# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 324673 324673 119056 324673
-1.002937944145078308e+00 -4.932756023253728927e+04 2.797574796820900822e-01 271756 324467 155224 431983
-2.024833180984593639e+00 -3.033221296748585883e+04 4.152184536914305113e-01 244540 324723 179726 468583
-2.985699513044901998e+00 -2.489888490772478690e+04 9.089881444170501146e-01 222839 324594 179464 492327
-3.994312273910741506e+00 -2.260850057605310940e+04 3.435021361374761550e-01 204222 324814 179280 492696
-5.004592379135104352e+00 -2.144167688975452256e+04 6.124956575152786797e-01 188818 324881 194574 492592
-5.937611452553020364e+00 -2.082195658270446802e+04 2.750261993325270882e-01 175897 325099 188506 507555
-6.928642812154691022e+00 -2.042879768853333007e+04 5.331890258799161231e-01 163871 325233 184439 501874
-7.929612019671086642e+00 -2.019462942117535204e+04 7.287385647526433141e-01 153587 325499 164175 498338
-9.033020585174906358e+00 -2.004328446488194095e+04 2.255916138719656350e-01 142562 324802 167686 479062
-1.007960477943821687e+01 -1.995985971275673364e+04 9.598778067268027847e-01 132580 324512 199877 481365
-1.096558260879223035e+01 -1.991744362583452312e+04 7.488083081062413271e-03 125181 324748 196524 511711
-1.192501199571215942e+01 -1.988821204920551099e+04 1.931399155907147502e-01 118161 324736 184984 509584
-1.293755387881397567e+01 -1.986957673342708222e+04 4.376300411612913943e-01 110286 324770 181980 498953
-1.394565344933990581e+01 -1.985829222895806379e+04 5.854908793007431722e-01 103758 324699 146322 495525
-1.515082218420637261e+01 -1.985055752913777542e+04 5.540318507917946222e-01 96224 325139 144741 461718
-1.629976966665313043e+01 -1.984635742008260058e+04 7.289239891068268751e-01 89258 325318 169918 461000
-1.729797474538991864e+01 -1.984430576593836304e+04 8.293825319090954995e-01 84004 324649 193451 483112
-1.821820494838545912e+01 -1.984316313727136003e+04 9.961627399650634374e-01 79303 325138 194451 505815
-1.917673223345963152e+01 -1.984243231589069910e+04 4.484387945946037846e-01 75135 325050 174087 507123
-2.024173398032272075e+01 -1.984192227644813102e+04 2.823440212642610581e-01 70880 324983 182797 488353
-2.122544208228061891e+01 -1.984164216678020966e+04 7.811464589711326900e-02 67148 324726 148650 497012
-2.241879687826136802e+01 -1.984144623603593209e+04 9.178442690889809796e-01 62523 324566 174161 469167
-2.341034274944128057e+01 -1.984135258390036688e+04 5.182572067564412688e-01 59018 324614 169059 492454
-2.447518507391293241e+01 -1.984129248977362295e+04 2.673002211482186641e-01 55858 324178 149860 486902
-2.564170907158984036e+01 -1.984125413717355332e+04 7.195582743298905015e-01 52129 323577 182044 467118
-2.658760173432040474e+01 -1.984123693364681458e+04 6.969579448053350168e-01 49708 323453 133861 499166
-2.788182900528617125e+01 -1.984122267353078496e+04 6.659725612603711875e-01 46718 323739 177151 451267
-2.882101187120136387e+01 -1.984121692895433080e+04 3.138492569130235665e-01 44423 323676 174055 494507
-2.986249000440865586e+01 -1.984121307705339859e+04 9.910521449482700973e-02 42240 323787 0 0
