# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31858 31858 13765 31858
-8.526649545146640641e-01 -2.118308778447745863e+04 8.588008123006964922e-01 26416 31926 14837 44312
-1.940243750579806914e+00 -3.781669366311563863e+03 5.076910206327933661e-01 21734 32017 16216 45872
-2.977481594773371931e+00 -1.623220692303460964e+03 1.267138033929746110e-01 19185 32070 15637 47180
-4.074928451444024269e+00 -8.016778523001258918e+02 1.587385666700795450e-02 17091 31883 11749 46561
-5.423220758705123323e+00 -4.732384263704468594e+02 9.514975771155471662e-01 15169 31805 16655 42829
-6.371444124374556317e+00 -4.053318354857215695e+02 8.061617691737961167e-01 13948 31964 14952 47628
-7.519378524185672319e+00 -3.764377296787571368e+02 4.980674169097927262e-01 12923 32010 21742 46070
-8.284556864748603644e+00 -3.690297706706468830e+02 6.458575616482866710e-01 12330 32009 23101 52407
-9.113178909619415791e+00 -3.652210049212021659e+02 4.723668658703465417e-01 11513 32061 26816 53870
-9.825328802927918659e+00 -3.637521148521420855e+02 3.819432056660713171e-01 11217 32134 21604 57639
-1.080761260723208217e+01 -3.627850915279195760e+02 1.474721161597263297e-01 10667 32223 22952 52860
-1.165051328810090858e+01 -3.624634020453776202e+02 5.137188595755315390e-02 9866 32190 27422 53856
-1.234098997702307798e+01 -3.623321569116319552e+02 4.472580090653899276e-02 9523 32141 29124 57919
-1.304246449942550612e+01 -3.622669165070351482e+02 2.230561774117262308e-01 8976 32089 20745 59567
-1.409442577598130519e+01 -3.622272429112720147e+02 3.576054574055613777e-01 8453 31975 15469 51689
-1.528770352667856258e+01 -3.622123194840696669e+02 1.441422959361156331e-01 7868 32025 13424 46516
-1.651311888882660384e+01 -3.622076336735472069e+02 4.979200866780230106e-01 7236 31782 14618 44291
-1.761403707346846659e+01 -3.622064406318140186e+02 7.693021313048999943e-01 6833 31841 19037 45393
-1.849104002176012074e+01 -3.622060903249147259e+02 8.637819743834621589e-01 6483 31691 15633 49598
-1.963563860778377546e+01 -3.622059378654464581e+02 9.281902505597202646e-01 6124 31615 10975 46104
-2.103651242488164286e+01 -3.622058803423910831e+02 8.833907305357300288e-01 5641 31793 18847 42040
-2.185140987621941733e+01 -3.622058705998920232e+02 1.416159081511153550e-01 5363 31835 16975 49040
-2.290850855479757442e+01 -3.622058655151463427e+02 5.399630302852731489e-02 5026 31776 9457 47694
-2.447474554029503935e+01 -3.622058634437007072e+02 5.402375516373141284e-01 4584 31101 8410 40071
-2.598237847057240302e+01 -3.622058630035577380e+02 3.217892800786210095e-01 4248 31086 19539 38978
-2.669313422349076959e+01 -3.622058629417468296e+02 9.912928073416229502e-01 4089 31015 23886 49921
-2.744414766994233190e+01 -3.622058629099109339e+02 5.338425733520855143e-01 3900 31052 11953 54302
-2.892145557462824002e+01 -3.622058628875763588e+02 6.419367851066390962e-01 3602 30364 18713 41655
-2.973451831979711102e+01 -3.622058628842940493e+02 1.824537107012355053e-01 3601 30448 0 0
