# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32953 32953 9987 32953
-1.175247736151656452e+00 -5.093639798795307797e+03 2.323121078614002466e-01 27885 32828 13629 41828
-2.287585612075085706e+00 -8.225921153269836168e+02 2.602323986467890427e-01 24665 32921 13343 45540
-3.498727166349978823e+00 5.774327399246629966e+01 7.202709212800881833e-01 21587 32991 14514 45402
-4.629400035149632942e+00 2.902924242899340470e+02 6.093249810310590320e-01 19786 32993 20423 46596
-5.464515456407225358e+00 3.642433092618545061e+02 8.388073080390634484e-01 18664 33076 18789 52481
-6.490130583292928357e+00 4.152324728861068479e+02 2.452817142064747102e-01 17687 33031 24556 51390
-7.242045811023631430e+00 4.355772572159448828e+02 8.358129321813787538e-01 16926 32695 29530 56507
-7.906816168317074123e+00 4.470461930321098407e+02 5.540340693996556043e-01 16360 32654 41257 61419
-8.327110934116724650e+00 4.525624670653010071e+02 7.165621859728288356e-01 16237 32643 32978 71603
-9.110954909928757672e+00 4.600334716629590730e+02 2.649311397573820281e-01 15733 32770 25489 64209
-1.003829656394961134e+01 4.648870255636441016e+02 2.283938370677627283e-01 15153 32810 12650 56725
-1.150512884159118165e+01 4.686255048594667869e+02 1.758577635018939156e-01 14383 33016 17789 44759
-1.243276080769085823e+01 4.697707226376028302e+02 8.772853046934443455e-01 13862 32911 14514 49694
-1.364812239553636886e+01 4.705483168055220631e+02 1.111846871787003886e-02 12858 32562 16439 46235
-1.467998621828392025e+01 4.708580968335463126e+02 6.432021841929818073e-01 12402 32671 19197 48583
-1.561273030371631698e+01 4.710038663767217031e+02 8.769639862363242111e-01 11779 32656 29007 51284
-1.620308385303158261e+01 4.710563404642405771e+02 4.956822405302537260e-01 11672 32648 18149 59667
-1.738276178119451032e+01 4.711208544066353170e+02 1.221417415918620297e-01 11154 32736 32643 50585
-1.784640438588217393e+01 4.711347464894450923e+02 8.655354485267257036e-01 10970 32832 44933 64783
-1.823437166836017553e+01 4.711439463631753028e+02 8.667523419010051411e-01 11001 32818 48561 76569
-1.870653770128326343e+01 4.711533831426567076e+02 1.479348851062194659e-01 10495 32884 24794 79316
-1.986261892422273689e+01 4.711674338397798465e+02 9.571912350678460912e-01 10167 32921 18234 57534
-2.100336620279263045e+01 4.711740290522002397e+02 4.383109696217353246e-01 9638 33136 24309 50728
-2.175272210742915746e+01 4.711761614570692132e+02 2.972194309976334825e-01 9322 33133 46058 56803
-2.199163948500948607e+01 4.711765448054252943e+02 7.016080946690481657e-01 9310 33130 40294 78559
-2.267028808278662311e+01 4.711776296773617787e+02 5.720146636642354787e-01 9195 33149 18879 72808
-2.400278482168663174e+01 4.711787920709697346e+02 1.768205128792510739e-01 8775 33257 16388 51454
-2.513798739579119257e+01 4.711792257177708620e+02 5.971590372377431899e-02 8384 33121 8728 48889
-2.679856241244444703e+01 4.711794676243150093e+02 8.252551224275990194e-01 7418 31664 0 0
