# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33104 33104 8854 33104
-1.286573574425563526e+00 -6.690393314753512095e+04 4.340209760963488206e-01 27659 33077 16801 41044
-2.187051275567674313e+00 -3.909544815784902312e+04 3.388055738720708310e-01 24920 33049 18366 48445
-3.158796034754898230e+00 -2.961780063601378788e+04 9.839058279759886894e-01 23158 33026 12477 50261
-4.524013533772865969e+00 -2.560772398839431480e+04 1.570024449102099331e-02 21524 33062 14195 44732
-5.661351970599907801e+00 -2.467541180364347019e+04 5.707955227833449996e-02 20533 33049 19059 46310
-6.555976092193399829e+00 -2.440949040339009662e+04 6.609152881237116972e-01 19862 33007 23330 50926
-7.348191493460859647e+00 -2.431065229481622373e+04 2.507809495818553169e-01 19362 32930 22603 54966
-8.242573101755860776e+00 -2.426176520679486566e+04 1.609826405189611689e-02 18733 32589 25967 53999
-8.987796168415407294e+00 -2.424169509671936976e+04 2.460641818535385106e-01 18212 32554 15196 56923
-1.028876383774294467e+01 -2.422664435912993576e+04 8.256257341608097544e-01 17612 32421 23524 46955
-1.099683780959360746e+01 -2.422335218229759994e+04 3.240946965960737614e-01 17449 32580 14753 54407
-1.228248239350696558e+01 -2.422107398634612036e+04 8.397410177319246383e-02 17020 32644 15312 46507
-1.338600505778858540e+01 -2.422051200957785113e+04 8.789154061815215857e-02 16717 32567 30923 47586
-1.384445015055016270e+01 -2.422040135260808893e+04 5.728543835114269234e-01 16440 32698 33844 61412
-1.445670725504385956e+01 -2.422030234623188881e+04 6.740812237578865940e-01 16104 32628 21745 64642
-1.554183200143284793e+01 -2.422022614355865880e+04 4.095055535585672701e-01 16125 32716 14182 53768
-1.685284945549729940e+01 -2.422019593651592004e+04 3.668412373573599616e-01 15729 32736 18262 46210
-1.778565993404341228e+01 -2.422018857829565241e+04 8.626043367805928952e-01 15242 32450 13503 50219
-1.907756691256870241e+01 -2.422018454105438286e+04 4.823274932740416743e-01 14836 32397 13142 45257
-2.029683367152422235e+01 -2.422018341103116109e+04 6.559887833496808041e-01 14398 31919 19269 44409
-2.114194321274137778e+01 -2.422018314763540548e+04 5.038467571868349149e-02 14054 31889 28994 50527
-2.171872649720633319e+01 -2.422018303538925829e+04 4.848941292518095802e-01 14077 31660 29399 59993
-2.244455342976500489e+01 -2.422018295239358486e+04 2.794262997364637680e-01 13657 31706 26718 60483
-2.326992032261399146e+01 -2.422018291162091555e+04 9.346333718470987151e-01 13538 31749 13919 57802
-2.466668630121647254e+01 -2.422018288216963265e+04 4.085814483606571845e-01 12870 31581 24135 44870
-2.530781913439645692e+01 -2.422018287682189839e+04 6.748000223614923632e-02 12894 31637 15422 55116
-2.656453096879780773e+01 -2.422018287099413283e+04 6.137607596656542430e-01 12241 31430 17246 46195
-2.755075813895716053e+01 -2.422018286958262615e+04 1.169696108442432048e-01 11841 31216 26697 47837
-2.815536376772823957e+01 -2.422018286905963032e+04 8.675546998079328720e-01 11623 31324 0 0
