# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32474 32474 11831 32474
-1.008850581224834952e+00 -1.453123061987076198e+03 1.773466042545743804e-01 26943 32428 12865 43046
-2.200931454904803353e+00 -1.374800721194520293e+03 2.124589176209795149e-01 23995 32460 15698 44351
-3.236917624801259663e+00 -1.362584328121778071e+03 2.080373592265633009e-01 22201 32382 20034 46982
-4.097945752097397865e+00 -1.358373880280819549e+03 8.451503773517291540e-01 21202 32457 15826 51312
-5.263089379716245020e+00 -1.356251113064505716e+03 8.569271515323886312e-01 19597 32517 22674 47438
-6.015792110767079315e+00 -1.355752635907998638e+03 7.735274628313301148e-01 18522 32595 14546 53770
-7.303400941170210992e+00 -1.355417994495742960e+03 6.737334959944190071e-01 17127 32516 20606 46226
-8.122610695857298779e+00 -1.355334636086282899e+03 1.533124416929572131e-01 16057 32340 18283 51510
-9.156308923813835321e+00 -1.355273366272838757e+03 2.646029680767565395e-01 15221 32276 12327 49475
-1.051776214329173342e+01 -1.355224927298237617e+03 9.668481330536168317e-01 13933 32233 13787 43780
-1.166194793546138619e+01 -1.355205873228077280e+03 4.265029801064588177e-01 13059 32268 20098 45077
-1.248123030618025453e+01 -1.355197106604356577e+03 6.904361502948240803e-01 12494 32199 16958 50857
-1.357348169910981284e+01 -1.355190389774653795e+03 2.735397721957504302e-01 11797 32192 12599 48040
-1.488733206129378317e+01 -1.355185685530893352e+03 6.487870504804116312e-01 10956 32024 20757 44226
-1.565829092000508282e+01 -1.355184015886883344e+03 1.691695587700358661e-01 10732 32074 20071 51349
-1.660107870823332021e+01 -1.355182799321981292e+03 1.600569543621813140e-01 10343 32193 19937 50985
-1.754349711043385440e+01 -1.355181955175416988e+03 2.300011280064381269e-01 9844 32255 23170 51501
-1.835284107130101816e+01 -1.355181483196284944e+03 4.724197017555361588e-01 9485 32313 26428 54668
-1.909285060115158217e+01 -1.355181212555102320e+03 8.665142833772419007e-01 9183 32226 19867 57432
-2.015108532510300776e+01 -1.355180951249556529e+03 8.669040444739566365e-01 8826 32026 19198 51175
-2.113265788179847604e+01 -1.355180806502642326e+03 1.875912098271841355e-01 8364 32015 24724 50673
-2.186483171299435568e+01 -1.355180737081975167e+03 3.568666008698424541e-01 8365 32010 25113 56092
-2.267800009064499278e+01 -1.355180683200514977e+03 4.537530222874564534e-01 8097 31567 27275 56052
-2.341142355581139967e+01 -1.355180646766818427e+03 5.357472917422582137e-01 7577 31551 20199 58098
-2.446492602345715639e+01 -1.355180614142738250e+03 9.755068606348032967e-02 7325 31490 25754 51081
-2.516563319522228426e+01 -1.355180600423600254e+03 9.376644498080676238e-01 7064 31403 8796 56510
-2.695599585324370651e+01 -1.355180581530927157e+03 9.185172295192935987e-01 6666 31646 18393 39802
-2.774306425814863530e+01 -1.355180577487300070e+03 2.101154698341018423e-01 6570 31523 5845 49268
-2.975545734809513476e+01 -1.355180572157464894e+03 5.709532267803747452e-01 5887 31285 0 0
