# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32927 32927 12302 32927
-9.858769463721022142e-01 -7.195605809217938713e+02 4.282855518167805187e-01 28632 32825 15087 43800
-2.047108352952473176e+00 -9.512697059179600956e+00 3.631296531714900411e-01 25356 32825 17399 46804
-3.037321997861547995e+00 1.093312793479004483e+02 6.043031904771187790e-01 22991 32771 22448 49203
-3.833837777781033296e+00 1.489067168270292711e+02 1.215734150825786841e-01 21490 32796 22369 53991
-4.721198485525719413e+00 1.676423456110816801e+02 9.262159504692857315e-01 19372 32705 25667 53759
-5.473333411574826890e+00 1.743065146193737860e+02 3.401770089441651379e-01 17985 32661 22224 56921
-6.416869999360949706e+00 1.779637872400861056e+02 6.009190763491254472e-01 16601 32718 18047 53858
-7.504828883704300679e+00 1.794819037020181440e+02 1.705316316606577398e-01 15226 32711 21480 49828
-8.355070977531532606e+00 1.799587462194978116e+02 5.585116130083784824e-01 14478 32627 14781 52837
-9.611307502059451835e+00 1.802984030925428556e+02 4.493350542179657126e-01 13573 32636 17612 46494
-1.058388802798047124e+01 1.804209763736157583e+02 7.265251059816431045e-01 12985 32784 29291 50027
-1.114151457788427102e+01 1.804627495660487284e+02 7.589079807901413233e-01 12570 32707 34993 60311
-1.170427979270847274e+01 1.804913860696444203e+02 6.152683724775555030e-01 12401 32662 32636 66242
-1.242378613247602281e+01 1.805147038009682205e+02 1.171475010079879309e-01 11873 32555 38628 63972
-1.294683009782580818e+01 1.805265447614122536e+02 6.316176851899150124e-01 11433 32649 32949 69215
-1.369906255566635345e+01 1.805371225479679254e+02 3.143686756994762965e-01 11134 32590 31353 63989
-1.442426687385458806e+01 1.805436369895604685e+02 4.936624627249439068e-01 10942 32607 24551 62366
-1.535969968450779355e+01 1.805487741021532884e+02 3.044377893639235722e-01 10539 32630 23260 56116
-1.624640300191982334e+01 1.805514347598447102e+02 4.421700617970483194e-01 9987 32626 18093 54929
-1.735057885479891127e+01 1.805530885840671544e+02 2.451455931061743421e-01 9747 32708 24719 50031
-1.807094884551272429e+01 1.805536602074747634e+02 6.163132259954470227e-01 9356 32792 23456 55909
-1.894616091618987852e+01 1.805541151367630448e+02 2.143109431648722585e-01 9140 32656 16388 55250
-2.014855795835668317e+01 1.805544620626229744e+02 4.989515176985848122e-01 8525 32333 9056 47575
-2.175094167734166462e+01 1.805546425069873067e+02 2.510326029792646074e-01 8126 32523 16519 41074
-2.266792016301527468e+01 1.805546887772171090e+02 9.641138860593593263e-01 7849 32760 13930 48644
-2.390117951921663320e+01 1.805547226020482299e+02 4.843334065723148285e-01 7527 32889 12506 46171
-2.518462507546828277e+01 1.805547384928622989e+02 3.723425891583067582e-01 7260 32979 24443 44854
-2.581332349573249374e+01 1.805547418215189452e+02 9.893004796860851990e-02 7077 33026 29146 56820
-2.649591556821950533e+01 1.805547442815694978e+02 6.030631358282123600e-02 6763 33059 0 0
