# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31892 31892 12695 31892
-9.280101038137336111e-01 -1.473627206702969033e+03 7.238751317963956211e-01 24407 31863 17020 43345
-1.867112938383116427e+00 -1.385735410555085309e+03 3.744810527291015378e-01 20263 31830 11721 47576
-3.237783620231226678e+00 -1.364163475730266782e+03 4.668094185303101606e-01 17391 31709 13424 42594
-4.380959733876784057e+00 -1.358296083667121138e+03 7.473133910673342983e-01 15658 31702 15248 44130
-5.439334733233324393e+00 -1.356465572089637362e+03 2.081870482441893766e-01 14450 31738 17481 45906
-6.407004852484964097e+00 -1.355907026221491606e+03 6.019570764345620884e-01 13154 31453 16256 47797
-7.480451196786873425e+00 -1.355672411154541805e+03 3.571544431345551884e-01 12291 31351 22466 46594
-8.225097548321555152e+00 -1.355613336885694025e+03 6.132007337258547075e-01 11708 31417 21779 52268
-9.107238985747969195e+00 -1.355577302480402068e+03 8.502506908153600884e-01 11085 31426 23493 51987
-9.912247797631957624e+00 -1.355564037545685096e+03 3.440289107114334888e-01 10564 31518 21485 53727
-1.083326788365090110e+01 -1.355557741456915664e+03 5.264585258850099647e-01 9911 31489 16605 51828
-1.196300693329254550e+01 -1.355554627242230481e+03 4.970911750317755229e-01 9218 31486 12825 47010
-1.324024743107986701e+01 -1.355553567528701251e+03 4.616057245381384178e-01 8434 30819 16506 42681
-1.419364496641103557e+01 -1.355553310975231398e+03 8.769224411911283323e-02 7970 30904 17007 46190
-1.519283845398034671e+01 -1.355553206157063869e+03 7.697075392185032117e-01 7513 30957 18779 46876
-1.611278133662423784e+01 -1.355553171710090965e+03 1.723479155824320930e-01 7141 31001 17134 48560
-1.715191461531902206e+01 -1.355553157556212454e+03 4.536137209651399660e-01 6599 30977 19187 47115
-1.805636988182904545e+01 -1.355553153210955315e+03 9.108162756202178301e-01 6346 30958 15500 48800
-1.919367778090150622e+01 -1.355553150972428284e+03 3.156430408480898064e-01 5898 30948 10078 45579
-2.066060965045846842e+01 -1.355553150204249050e+03 3.220087902645040190e-01 5348 30971 13137 40417
-2.177490907718516056e+01 -1.355553150079592569e+03 1.044297140214514030e-01 4974 30819 9090 43044
-2.328042549161439823e+01 -1.355553150037455907e+03 3.471249455660903038e-01 4528 30594 14531 39329
-2.427642434613560596e+01 -1.355553150030239976e+03 4.670827857536747341e-01 4457 30522 10214 44464
-2.570818876587984292e+01 -1.355553150026669300e+03 6.009724527014264073e-01 4227 30300 18248 39874
-2.650437372912305278e+01 -1.355553150025843479e+03 6.025885501078899198e-01 3986 30437 15833 48048
-2.760731671783786823e+01 -1.355553150025461036e+03 7.773161328286990468e-01 3821 30387 9516 45586
-2.912567970643095450e+01 -1.355553150025279137e+03 1.676139467737218780e-01 3424 29097 9942 37971
-3.043507382535348427e+01 -1.355553150025238210e+03 8.856729553376129216e-01 3320 29219 8265 38525
-3.192155426639509486e+01 -1.355553150025219111e+03 3.755340805654792113e-01 2919 28839 0 0
