# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 331890 331890 114992 331890
-1.054581685321836160e+00 -4.136203118516792892e+04 1.775412761356625069e-01 292274 331822 163682 435558
-2.034711474473573034e+00 -4.133390706898600911e+04 9.738966146034160332e-01 277856 331410 174994 483363
-3.049736827592142596e+00 -4.068253191268811497e+04 1.689979713333454314e-01 267227 332057 192549 495661
-3.998462071052460765e+00 -2.251761705234245892e+04 3.865732182037802112e-01 249045 332229 192023 512227
-4.980700998943421887e+00 -3.913544641972617683e+03 9.137727375164129973e-02 219721 332298 201597 512546
-5.917587233833541127e+00 -3.665846548971838956e+02 6.167437018191813669e-01 183018 332124 187096 521457
-6.941145573601247065e+00 2.168208790759855447e+02 2.655142353371049424e-01 153608 332581 186440 508545
-7.944387852478664414e+00 2.925311382161572737e+02 8.200256508806402778e-01 139883 332502 197088 507691
-8.893685126968644994e+00 3.166456559740793750e+02 5.778408491432804883e-01 131948 332072 175476 517609
-9.970512462994175706e+00 3.287039129382902161e+02 2.816804931495173747e-01 122715 330452 176275 496210
-1.100333758752974234e+01 3.337972943921629394e+02 3.881061550320172859e-01 116538 329847 215386 500438
-1.185505976940575579e+01 3.359365763879690689e+02 2.361912024725238979e-01 111996 329619 210909 537526
-1.279408405126309844e+01 3.372258823438961031e+02 4.600467462788363493e-01 106987 330111 226477 535431
-1.366180372180751768e+01 3.379088215540687088e+02 5.910223235754552551e-01 102514 330064 208165 545053
-1.462637324789400672e+01 3.383190468968467712e+02 5.254270794662715405e-01 97847 330532 232942 531111
-1.545965616590482483e+01 3.385112846820122741e+02 6.451928655441117044e-01 93744 330603 227375 554542
-1.635675840548369209e+01 3.386286264670083028e+02 8.352462030880847266e-01 89882 330743 203841 549105
-1.734819853138295187e+01 3.386968756346808505e+02 3.220901913158029095e-01 84493 330488 173653 526739
-1.845130320903204080e+01 3.387340498126166040e+02 1.360834364834644927e-01 78995 330617 201307 498943
-1.936423485659744159e+01 3.387493138195447386e+02 3.989689611457389873e-01 75414 330643 192060 525572
-2.037053396108058578e+01 3.387583702241752235e+02 4.745500439894339006e-01 70988 329567 194756 515300
-2.134507701425302528e+01 3.387630866513934507e+02 2.493621602252974745e-01 67429 328896 197793 517331
-2.230871898727992786e+01 3.387655827293083348e+02 3.591962398441506110e-01 63144 329266 158829 520710
-2.348435541309880747e+01 3.387671258604769946e+02 3.465349182204733314e-01 59825 328961 162865 481455
-2.456286758461629915e+01 3.387677669139595764e+02 4.504986621628798149e-01 56611 329284 175643 485832
-2.557920430548174551e+01 3.387680659752662677e+02 8.438350859998648978e-01 53704 329179 165958 498494
-2.667281653116195272e+01 3.387682262663240067e+02 8.736331362727730587e-01 51014 329349 181433 488988
-2.766478519931262881e+01 3.387682996801023592e+02 2.579448073996299939e-01 48823 329504 160991 504606
-2.879822833945986460e+01 3.387683414343015897e+02 8.775244372387759340e-01 45906 329331 0 0
