# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32714 32714 9213 32714
-1.240550473029620848e+00 -2.011271527501426317e+04 3.594711186436448935e-01 30827 32079 14594 40679
-2.263820313890872349e+00 -1.259862079402641211e+04 5.760666922875222751e-01 29934 32125 16057 45461
-3.301831850071192509e+00 -9.183435530230684890e+03 3.365013457401319630e-01 29020 32133 16948 47093
-4.322409442040198613e+00 -6.979590869243998895e+03 1.419776597373285376e-01 28476 32255 20797 48283
-5.173689409435707987e+00 -5.595567935937207949e+03 2.590972469802721445e-01 28274 32298 25034 51613
-5.911269431972677957e+00 -4.578190883417363693e+03 6.622012913712012061e-01 27931 32290 23847 55854
-6.769792892745039481e+00 -3.579537400307714051e+03 5.586024940893108415e-02 27499 32330 25860 55030
-7.536843737156090128e+00 -2.892723059768634357e+03 5.633985391575002666e-02 27216 32376 24274 56850
-8.395174242061028025e+00 -2.256601958429730075e+03 1.915900505641956464e-01 26972 32381 27762 55238
-9.097775741545593320e+00 -1.806437966377991870e+03 5.280517670142130804e-01 26452 32347 15892 58616
-1.038486587298762309e+01 -1.203852822989962760e+03 3.133633873805541370e-02 25944 32445 25537 47675
-1.102881794980093311e+01 -9.916190475332341521e+02 8.377881940214706447e-01 25733 32431 29015 56393
-1.170859724280273539e+01 -8.023730021608740799e+02 8.355592291948816808e-01 25593 32500 11620 60160
-1.330869553230015079e+01 -5.423758488680135770e+02 6.345083882907394113e-01 24541 32112 14984 43299
-1.436555996854215422e+01 -4.624802619160514610e+02 4.109807967439418341e-01 24010 32094 22774 46145
-1.508819083960587193e+01 -4.321449537851441391e+02 1.296131197037997396e-02 23921 32216 20998 53793
-1.603210773992600124e+01 -4.090878968658735175e+02 2.756421847599870301e-01 23625 32242 18466 52206
-1.706908952344569741e+01 -3.921186660825532044e+02 4.166891178898795012e-01 23239 32268 20498 49824
-1.796359300322612640e+01 -3.816777974355238712e+02 2.996957376233547743e-01 22859 32286 31914 52324
-1.848087846474970775e+01 -3.773187538686993321e+02 6.064818819263729788e-01 23099 32355 38225 63621
-1.900885985948988477e+01 -3.733237734726923236e+02 7.637595371591283655e-01 22822 32326 49611 69899
-1.937276553133754220e+01 -3.710397293141023738e+02 3.796165575970912864e-01 22695 32303 51191 81082
-1.984845005352317671e+01 -3.684572569967749587e+02 1.262687462236565805e-01 22529 32156 32654 81720
-2.076874153257862332e+01 -3.639076765730324041e+02 7.601524570511075662e-01 22367 32084 31057 64046
-2.150393915573751258e+01 -3.612714757862609076e+02 8.565060193082913997e-01 22269 32185 23688 62574
-2.247667843519974795e+01 -3.583741058108499828e+02 3.929343794748422769e-01 22281 32183 32088 55261
-2.304029618007406199e+01 -3.570228932178666810e+02 4.370129468750548751e-01 21945 32234 46590 63691
-2.337674555021658662e+01 -3.564235562037948739e+02 1.811630864125390872e-01 22095 32224 51431 78165
-2.381261710591677172e+01 -3.555954255246380171e+02 2.801049322193353494e-02 22043 32260 0 0
