# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 30853 30853 14157 30853
-7.976271136892191249e-01 -1.668347579380463003e+03 8.545143990393057054e-01 26524 30866 15174 43607
-1.849400858175727969e+00 -5.694599344399478014e+02 4.133758518830554785e-01 22356 30754 18674 44896
-2.734248756180325479e+00 -4.009294746757568646e+02 7.408761965363600543e-01 20419 30720 23150 48150
-3.481152555361485490e+00 -3.278879010078541683e+02 1.563547636799940965e-01 18520 30669 22973 52241
-4.312072069547536302e+00 -2.877018048708723654e+02 5.621637156110059763e-02 17042 30659 20870 52252
-5.234352353107814437e+00 -2.678120367514023314e+02 3.680227587998103900e-01 15539 30557 21246 50164
-6.101303228773526932e+00 -2.600139470490277631e+02 4.587737693318798549e-01 14774 30600 20983 50484
-6.986042642485734255e+00 -2.560054224021181426e+02 6.979715451633243806e-01 14109 30543 13982 50192
-8.245305646630443519e+00 -2.532607304948213596e+02 1.141111118653892476e-01 13324 30758 21187 43877
-8.989445865208120168e+00 -2.523754268404585730e+02 5.273007275195866761e-01 13024 30781 17296 50493
-1.005645575053937790e+01 -2.516268580633721399e+02 2.273751370328366828e-01 12174 30503 14238 46695
-1.123116697078503989e+01 -2.511357440314547205e+02 3.206926781057717335e-02 11577 30383 10091 43754
-1.265878125558134570e+01 -2.508153755424478391e+02 6.576097232738363774e-01 11078 30269 12656 39851
-1.379422220389661291e+01 -2.506935682926939535e+02 7.821113118543987497e-01 10623 30316 25027 41977
-1.433858219827430780e+01 -2.506546311135784038e+02 5.098644145336195255e-01 10521 30211 17063 53466
-1.547222373250548699e+01 -2.505939408978266556e+02 2.492356557022326058e-01 10005 30353 7325 46357
-1.723589910413185677e+01 -2.505480537813402862e+02 9.930288245709626427e-01 9446 30298 10176 37020
-1.850104942083783044e+01 -2.505322661765154351e+02 4.718082152561360321e-01 8942 30275 9534 39741
-1.989000589689004528e+01 -2.505235655880771617e+02 4.134372061122846831e-01 8452 30213 9211 39145
-2.129563314538113872e+01 -2.505192706092515778e+02 9.296256838376985021e-01 7866 30129 10058 38540
-2.260837428777665536e+01 -2.505173812582777373e+02 9.045171769226157954e-01 7566 29813 11990 38772
-2.376780352126505846e+01 -2.505163462651946134e+02 9.353517729752874876e-01 7009 29566 21336 41083
-2.444406459255302977e+01 -2.505160130565533905e+02 8.887824738690142112e-02 6786 29621 19476 50320
-2.539621587530255553e+01 -2.505156952231591561e+02 9.700697686369856854e-01 6495 29111 21975 47936
-2.618847479774222720e+01 -2.505155294228578668e+02 5.983955329688911418e-01 6316 29076 19815 50413
-2.712607187728148617e+01 -2.505154070002668050e+02 7.375829983138917356e-01 5981 29072 14205 48244
-2.833352407105371995e+01 -2.505153050527315486e+02 7.600561692273553049e-01 5861 29304 12300 42868
-2.956285480716678293e+01 -2.505152517909025960e+02 9.610284767539845063e-01 5534 29313 8290 40986
-3.110404544400926596e+01 -2.505152243646487591e+02 3.367351036122269159e-01 5456 29502 0 0
