# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33289 33289 14930 33289
-8.175699084321252919e-01 -8.807471465533311857e+03 6.227318817010945029e-01 29800 33326 16320 47038
-1.872342525216447395e+00 -1.121226041828542975e+03 8.162970790346717465e-01 26542 33289 15353 48523
-3.013166305221576913e+00 -4.524274471579204260e+01 5.408320380475837297e-01 24268 33065 14600 47502
-4.180701587705627276e+00 3.018136414218622008e+02 4.754381549180347055e-01 22469 32824 21274 46517
-4.975562049936437248e+00 3.950669509230929748e+02 9.831482929799466586e-01 21520 32799 19954 52919
-5.952269602269134374e+00 4.375316311745560256e+02 9.795161373423209028e-01 20594 32784 20361 51653
-6.887053981400898195e+00 4.530138960888963311e+02 5.162599572090479372e-01 19709 32722 29488 51836
-7.471677853881448783e+00 4.575941220390607782e+02 8.625578001943335904e-01 19358 32788 27054 60356
-8.283068230046659153e+00 4.608757736633308468e+02 5.844461485937557654e-02 18647 32901 17244 58408
-9.490499186364965922e+00 4.627943706149337686e+02 2.115940336830507418e-02 17589 32959 14916 49284
-1.067275458007386035e+01 4.635472852333572860e+02 7.246907007803340406e-01 16561 32824 12446 46692
-1.197110472278267501e+01 4.639139468077985384e+02 4.472699326818801308e-02 15390 32869 18658 44462
-1.284768773132013209e+01 4.640246952591182890e+02 6.936545592423581930e-01 14792 32842 11002 50133
-1.432494797271458253e+01 4.641133157322307738e+02 9.942167993646506829e-01 13828 32787 17894 43021
-1.521011292908431400e+01 4.641366458855007977e+02 5.972841567068533086e-01 13323 32846 22463 49638
-1.601426638141286674e+01 4.641478017403090917e+02 1.586120616204889089e-03 12795 32853 22305 53860
-1.690205574386644471e+01 4.641548261812268947e+02 7.472456455417945120e-01 12696 32781 17375 53805
-1.802469255180736241e+01 4.641596277178476839e+02 3.644587222352742018e-01 11783 32604 8861 48993
-1.967390696553283647e+01 4.641629278310642803e+02 8.466916957673841226e-01 11018 32523 17330 40958
-2.054341518157933066e+01 4.641635971094267461e+02 6.230991267063531458e-01 10629 32516 31779 49182
-2.100649693234571203e+01 4.641638198563459241e+02 9.541088360565079807e-01 10423 32512 27457 63671
-2.185457992497799395e+01 4.641640835488565813e+02 9.653738227418344753e-01 10086 32509 19218 59299
-2.297450767252384196e+01 4.641642729010357584e+02 4.239537106514233433e-01 9488 32488 20963 51068
-2.387097793418774216e+01 4.641643441668637138e+02 1.101807506474082321e-01 9233 32354 19014 52662
-2.488862684020260119e+01 4.641643875607652490e+02 8.862909916556469536e-01 8860 32300 20348 50692
-2.580632817429131265e+01 4.641644094803041867e+02 8.608834957368752816e-01 8560 32322 21393 52035
-2.670122526304456301e+01 4.641644210587907082e+02 1.703274146671605038e-01 8249 32181 23001 52932
-2.754338047910857057e+01 4.641644268737113066e+02 9.003885648084608562e-01 7841 32031 20676 54375
-2.851210058491776067e+01 4.641644308892317667e+02 3.242826226548496393e-01 7449 31737 0 0
