# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32257 32257 15128 32257
-7.766211789036980839e-01 -1.747085287859972368e+03 1.125436711893368774e-01 28038 32266 16912 45960
-1.776385420635639978e+00 -5.299704659738048349e+02 3.316387996111931358e-01 24536 32221 13280 47956
-3.040295981797451752e+00 -3.322237385395165461e+02 4.421579510805925262e-01 22233 32231 14601 44557
-4.147881869759855178e+00 -2.776641287884901317e+02 8.756106078745355958e-01 21058 32214 18846 45742
-5.041547155852031281e+00 -2.609205691935722484e+02 4.228129022186373209e-01 19724 32113 15663 49754
-6.187313643243788519e+00 -2.533806348184492663e+02 4.955649330069398228e-01 18101 32185 20243 46959
-7.038071500126036106e+00 -2.513173850126590878e+02 4.670761217615126970e-01 17099 32293 24458 51187
-7.790076222505312842e+00 -2.505280516146561354e+02 1.788894513871431002e-01 16001 32250 16421 55346
-8.992236969308802230e+00 -2.500045457701305338e+02 2.352101626565982206e-01 14918 32138 17006 47845
-1.002447007975504434e+01 -2.498237195841859943e+02 2.827160381249300136e-01 13933 31985 12364 48040
-1.135554362822298735e+01 -2.497168647437850666e+02 8.486471854914648394e-02 13354 32266 10591 43765
-1.273992324741897342e+01 -2.496696166379862802e+02 5.980548250681633204e-01 12569 32421 16886 42528
-1.366869941285439616e+01 -2.496541454334782770e+02 4.203235813268851317e-01 11783 32463 22401 48189
-1.444765373557156884e+01 -2.496467901240549168e+02 4.323233327327247189e-02 11413 32529 14109 53411
-1.575714911477520275e+01 -2.496393923707138356e+02 2.198542347374371209e-01 10994 32612 20575 46002
-1.657323808100635176e+01 -2.496369253235116616e+02 9.482809176097246606e-01 10643 32495 10873 51474
-1.808600942101013942e+01 -2.496340728582473787e+02 2.383348641184248606e-01 9619 32427 13458 42521
-1.922526074853752931e+01 -2.496330136992648931e+02 6.762236070841638469e-01 9322 32295 18075 45301
-2.014916167443479011e+01 -2.496325178553267676e+02 7.902572495975306310e-01 8668 31954 25071 49396
-2.084401376683403484e+01 -2.496322923201509525e+02 1.989698540183125475e-01 8454 31954 17202 55635
-2.200764513603176908e+01 -2.496320447777891900e+02 8.946983696212229553e-01 7976 31772 19599 48513
-2.291948354010797573e+01 -2.496319423344918107e+02 4.378800814805758890e-01 7805 31702 18122 50635
-2.394536147715113827e+01 -2.496318710356479755e+02 1.372216223085214182e-01 7432 31768 22877 49265
-2.472505432656678082e+01 -2.496318335105008543e+02 8.592031486197669876e-01 7298 31803 30388 54048
-2.532017030897184284e+01 -2.496318145308401313e+02 9.768272058168339100e-01 7161 31898 23701 61651
-2.627824609226264130e+01 -2.496317947625139766e+02 6.030594049283876101e-01 6755 31607 29023 54676
-2.692850607245379990e+01 -2.496317855579121670e+02 2.707581739733699866e-01 6533 31580 26852 59912
-2.774006625075730881e+01 -2.496317770914963035e+02 2.275781724516496018e-01 6332 31526 15265 57756
-2.905059346006829202e+01 -2.496317682137295719e+02 2.101503682926118277e-01 5943 31385 0 0
