# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 30988 30988 11460 30988
-9.952234390083729565e-01 -1.784036669955988327e+04 4.242621213166559713e-01 25039 31044 14848 41338
-2.017421977788496079e+00 -5.028162732233395218e+03 6.736736880264981853e-01 21996 30961 15977 44667
-3.043625516265528574e+00 -1.359955280136925921e+03 4.115331948210949609e-01 19765 31022 17400 45851
-4.014528084724473089e+00 -3.229532990787228073e+02 6.484233161910143983e-02 17504 30996 14383 47291
-5.191751820766484116e+00 6.854739618313713834e+01 2.383946657754194842e-01 15689 30951 14100 44404
-6.328423059103574388e+00 1.847189780675449811e+02 4.278181118152346585e-01 14018 31157 15390 44182
-7.379281616267914679e+00 2.197340551814427840e+02 1.391694360184621282e-01 12809 31019 17444 45322
-8.336964990420483446e+00 2.309755675777514625e+02 6.075841247329988315e-01 12057 31094 13649 47197
-9.560688827906137277e+00 2.384334187526536368e+02 8.709324091228691500e-02 11282 30895 8285 43601
-1.115995319018730392e+01 2.441833565034092430e+02 9.797341158406307482e-01 10280 30344 7124 38117
-1.276559073210760431e+01 2.466357705189751073e+02 4.068847272241131741e-01 8905 28855 12646 35404
-1.379262423515084102e+01 2.472582744620853532e+02 5.236722192305384160e-01 8634 28890 9697 40207
-1.517726120106713061e+01 2.476812528649310821e+02 5.922896843061090655e-01 8279 29004 4353 37632
-1.717810068800867640e+01 2.479967269118723152e+02 2.707619702238324155e-01 7982 29342 5527 33112
-1.886855294956840012e+01 2.480945796629176243e+02 8.049033368857881898e-01 7688 29565 17329 34813
-1.958813009500161328e+01 2.481168431682258415e+02 7.628173194652491107e-01 7493 29658 25559 45565
-2.018886740361044829e+01 2.481291036311866947e+02 6.559388484291748256e-01 7389 29658 40191 54839
-2.052715282578848388e+01 2.481351175346194111e+02 8.909223829637658021e-01 7378 29610 59288 69157
-2.070640271080804951e+01 2.481380062378545404e+02 3.025605236730012915e-01 7461 29684 28808 86644
-2.180381641758199862e+01 2.481591771108742250e+02 3.909319073272893852e-01 7135 29795 19916 57227
-2.285633496386052599e+01 2.481677978511206959e+02 4.851121955990563700e-02 6912 29974 7276 48346
-2.466518045911283252e+01 2.481755910709615875e+02 1.079133323142738021e-01 6553 29820 14321 36951
-2.561705853422584056e+01 2.481772482987714739e+02 4.225168916752213844e-01 6348 29989 18688 43668
-2.647531634602714234e+01 2.481780607582252856e+02 4.224260344285024615e-03 6057 30042 34944 48101
-2.682579233537892804e+01 2.481782730456369279e+02 2.608865540375417957e-01 5967 30030 30090 64331
-2.759569333997534457e+01 2.481785785922928085e+02 3.680909131698911763e-01 5865 30080 25009 59540
-2.846938757691310684e+01 2.481788109218398120e+02 3.376753151993260316e-01 5795 30200 26255 54577
-2.921411213654321770e+01 2.481789437149257367e+02 6.605274495905567589e-01 5692 30354 32359 55961
-2.978152321231810973e+01 2.481790135587748409e+02 2.412429729587572957e-01 5506 30439 0 0
