# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31123 31123 10977 31123
-1.038182814848498614e+00 -2.009870226124319379e+04 9.901601990582299395e-01 26538 31257 17693 41011
-1.889452940098762301e+00 -9.282297279388007155e+03 4.081567315783019012e-03 23758 31254 17294 47566
-2.900474543171679631e+00 -4.803886890946776475e+03 8.418949028473824425e-01 20835 31312 20032 47504
-3.771953234871864069e+00 -2.741144576842601964e+03 4.098024874740299195e-01 19306 31191 16302 49919
-4.883559961848337849e+00 -1.298469478113621790e+03 3.285865373058083350e-01 17314 31229 16050 46537
-5.943866221382560155e+00 -7.044416839237485419e+02 5.832081837079211573e-01 16003 31251 15190 46305
-7.050746277529614581e+00 -4.684539624054972364e+02 2.821497639519653378e-01 14652 31341 14879 45583
-8.162123986631590000e+00 -3.904817062374460761e+02 5.532042147333583459e-01 13520 31195 14888 45077
-9.262506028391690904e+00 -3.640890860225438246e+02 3.467133057678676855e-01 12554 31284 19424 45281
-1.011822266396913683e+01 -3.558667788843126800e+02 3.442153464630770543e-01 11868 31386 21689 49496
-1.095299192251073350e+01 -3.515404410279997478e+02 3.301020657290281157e-01 11438 31079 15236 51373
-1.215459994511423503e+01 -3.483105558896430693e+02 8.197965896332526370e-02 10837 31075 15045 45415
-1.325223067933148080e+01 -3.469123092130442956e+02 8.955002719183136062e-01 10302 31088 14807 45329
-1.436288222879807819e+01 -3.463541457773889078e+02 3.874502966534409953e-02 9587 31209 25281 45300
-1.496862404617886355e+01 -3.462075142273187112e+02 9.797434383555305715e-01 9457 30933 22245 54687
-1.587337233889798505e+01 -3.460502032836175204e+02 1.429948670092628937e-01 9038 30794 10633 51794
-1.741212480874695601e+01 -3.459249649338412382e+02 5.286361633984819619e-01 8413 30723 16563 40954
-1.832390160327896567e+01 -3.458969349395625841e+02 3.381984925343672899e-02 8176 30920 19087 46345
-1.921784928879639409e+01 -3.458824691676818475e+02 7.446286220812557977e-01 7874 30840 24705 48498
-1.990951731634044464e+01 -3.458755453840440737e+02 8.518899008387063043e-01 7634 30876 27491 54190
-2.060342378937983554e+01 -3.458715970006981593e+02 3.487010710801180524e-02 7337 30659 20443 56810
-2.162431965514980448e+01 -3.458680607283394011e+02 8.420897915621620988e-02 7181 30594 20529 50745
-2.253462564189841544e+01 -3.458661288228295234e+02 6.790274423387483438e-01 6915 30589 20926 50549
-2.342315308774347571e+01 -3.458651742360266326e+02 5.605737464320077468e-01 6626 30669 25194 50940
-2.414228143898941781e+01 -3.458646523539305804e+02 4.793724121398333926e-01 6533 30636 31208 55197
-2.473162481404746060e+01 -3.458643633024381074e+02 7.291401509276240755e-02 6473 30651 39415 61213
-2.519311833901343078e+01 -3.458641900939805964e+02 8.331333458962215666e-01 6335 30581 52250 69354
-2.549886700835735454e+01 -3.458640937063032084e+02 4.328773675216939787e-01 6404 30531 66499 82140
-2.573053671668041176e+01 -3.458640178501979108e+02 3.996984125178742464e-01 6187 30587 0 0
