# level_assignment log_likelihood tiebreaker ID
0 -1.248533191129745319e+03 4.030932871328706257e-01 4
0 -5.623575039069568447e+04 9.816076498429221475e-01 2
0 -1.365904349086701586e+04 2.537740418074925230e-01 2
0 -2.331341014123084460e+04 6.036993610785348352e-01 3
1 -1.506883331789688418e+04 6.703362972065061154e-01 0
4 4.406011556660745896e+02 7.238160703404741270e-01 0
3 -4.939618895499056634e+02 4.213319861161558544e-01 3
4 2.694438825760165628e+02 4.242558398737656944e-01 1
6 7.246211821985643837e+02 9.204827343222419245e-01 0
0 -6.286340279078017920e+04 1.109462230070195621e-01 1
7 7.246135024951672676e+02 4.809124689597455982e-01 1
7 7.701702705325451461e+02 2.699321130370530564e-01 2
2 -2.609781727485596548e+03 4.522422708100872213e-01 2
5 6.207568817052973600e+02 5.877115879473358007e-01 1
4 1.857720160263969262e+02 1.374795404957038503e-01 4
2 -1.828258935809204786e+03 5.375677165824388481e-01 4
4 6.323360961961351450e+02 6.144963474651948809e-01 1
7 7.487098668531574504e+02 4.713962301031038860e-01 3
5 5.005836855835524943e+02 8.754656283879214129e-02 4
3 4.446019521614181258e+02 5.599402590103992328e-01 1
1 -7.954812564175710577e+03 2.250505781785072656e-01 2
1 -4.670722166627654588e+03 1.134428804987825529e-01 0
2 -9.928086772880884610e+02 9.822890994700059775e-01 3
1 -1.221993190339491775e+04 3.680581111151953189e-01 4
0 -7.383520080047895317e+04 2.320116848224567374e-01 1
9 7.680278259983534781e+02 5.509985414804044468e-02 2
5 7.683275994188963978e+02 8.685897962337455480e-01 4
8 7.659450477797585108e+02 8.563062289105324298e-01 1
7 7.454338901611929487e+02 7.488775747787381754e-01 4
11 7.794519538500293265e+02 6.727125176250230432e-01 2
7 7.262381768900725092e+02 2.379739606864368084e-01 0
12 7.795056381332530009e+02 6.242610485871260551e-01 3
10 7.760989802915820519e+02 4.145274592820819004e-01 3
6 7.499314494495309873e+02 3.296003196860333162e-01 0
7 7.678488297777018943e+02 6.470226277555639616e-01 2
8 7.609429137026902481e+02 6.801268814429004550e-01 0
0 -5.885107574269943143e+03 1.176520594903322781e-01 3
7 7.509627283272909608e+02 5.319053710708184779e-01 1
11 7.787702051623266470e+02 1.179610439210612427e-01 1
12 7.795127230038646076e+02 1.874002510370282315e-01 1
8 7.618035282582145555e+02 9.779024762662795744e-01 3
