# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32076 32076 13163 32076
-9.000325884193947079e-01 -1.038341875744979978e+08 8.049011287555728478e-01 27216 32056 15333 43903
-1.948430052916938937e+00 -2.361092080483927578e+07 2.364476441416737407e-01 23677 32004 13701 46223
-3.149118809246873596e+00 -8.483255232095940039e+06 9.225648975276082853e-01 21048 31818 16772 44611
-4.128812233370457996e+00 -3.349812227550293319e+06 7.267674485016768493e-01 19068 31639 16052 47337
-5.204971031917499324e+00 -1.241023322448956314e+06 2.699059330262218448e-01 17459 31673 17167 46685
-6.205377474984233643e+00 -4.981112005738326116e+05 7.083197306835009588e-01 15987 31687 21169 47689
-7.028246121829595516e+00 -2.466728319941226800e+05 8.924925269036730890e-01 15064 31765 17906 51519
-8.081686129153277776e+00 -1.159767849938462605e+05 6.608494163313469727e-01 14117 31582 12664 48313
-9.396142199043694632e+00 -4.133536618264077697e+04 6.571142471756274972e-02 12835 30818 16502 42736
-1.035096517003051630e+01 -1.877633632123954158e+04 7.758706211594794677e-01 12184 30774 17278 46034
-1.133218831078096400e+01 -6.987830962800814632e+03 6.600768920399391337e-01 11663 30662 13847 46667
-1.253205316668057456e+01 1.840084100133826723e+02 8.308459477973801910e-01 10992 30676 17670 43726
-1.344419182861503792e+01 2.767962106744664197e+03 2.908701897228586075e-01 10551 30694 14004 47352
-1.464730485873331922e+01 4.467941656562620665e+03 3.179910366960854162e-01 9805 30714 26042 44025
-1.519801387925077485e+01 4.840677099818029092e+03 6.761003020058176105e-01 9593 30630 20589 54951
-1.618068676887224200e+01 5.237738217367471407e+03 3.939735358777500529e-02 9286 30697 13772 50253
-1.745505520173569636e+01 5.533086639963406014e+03 9.794655270268842751e-02 8813 30206 16218 43203
-1.843620890189735206e+01 5.638987237289613404e+03 1.702993934012801136e-01 8500 30126 10636 44960
-1.984191367358319269e+01 5.711363292541097508e+03 1.158883756915272123e-01 7924 30151 10250 39844
-2.116847968565051019e+01 5.736207395592795365e+03 5.620514957190995281e-02 7538 30070 10119 39381
-2.249576566840568148e+01 5.749271567794433395e+03 5.025093554712369015e-02 7221 30272 14727 40388
-2.350397061511721475e+01 5.754065789809392300e+03 7.651475643788748782e-01 7056 30317 13712 44407
-2.466645416797873125e+01 5.757203839924146450e+03 3.676681193331575725e-01 6855 30376 25583 43450
-2.522191847865716596e+01 5.758279931035172922e+03 6.208992945058167123e-02 6814 30431 32504 55366
-2.577489864779572315e+01 5.758975431641021714e+03 5.805377234023626487e-01 6634 30358 37184 62236
-2.630870790402332204e+01 5.759421392124320846e+03 9.913285053518350320e-02 6453 30527 36179 67076
-2.694047239297916008e+01 5.759830272858543140e+03 8.173911812295200363e-01 6551 30409 36266 65942
-2.755363293117210688e+01 5.760139632640757554e+03 7.429014764028449846e-01 6350 30454 40632 66092
-2.805863150343990853e+01 5.760318091183666183e+03 1.434198982364094377e-01 6092 30501 0 0
