# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33204 33204 13710 33204
-8.940709971864975181e-01 -1.199870480631608734e+04 7.519948922961574578e-01 29379 33131 20014 45577
-1.727623753954671493e+00 -2.683078500666737455e+03 6.116215913572271567e-01 26952 33081 16703 51789
-2.851153025918834683e+00 -6.390446553118863449e+02 4.526626099137840420e-01 24398 32957 18876 48735
-3.802721919446976795e+00 -1.008475499344263966e+02 9.844830365847379028e-02 22896 32947 18655 50725
-4.803008717859901466e+00 1.138997909151667187e+02 5.259924333627049586e-01 21648 32833 18349 50484
-5.814373932739149708e+00 1.913471307008379370e+02 4.319064610355319855e-01 20716 32792 29340 50296
-6.375437494825691331e+00 2.096806830427655086e+02 9.962088392382587587e-01 20275 32849 27519 60564
-7.173752203045298259e+00 2.236209221291131826e+02 3.739220988846962968e-01 19405 32693 23007 58753
-8.114392770812289157e+00 2.309479141942634328e+02 4.639457250265042187e-01 18594 32610 23126 54454
-8.978159838165794326e+00 2.337462591305036881e+02 7.720057927701731160e-01 17885 32653 19742 54385
-9.990762247218519576e+00 2.353494599431996903e+02 5.162711832047242044e-01 17007 32668 19934 51478
-1.094238648305236694e+01 2.361266932167270056e+02 3.814381864619652562e-01 16140 32579 19244 51460
-1.192693373035870508e+01 2.365261417467450826e+02 1.363188582635808110e-01 15435 32673 22389 50891
-1.275767806543820271e+01 2.366964849329112894e+02 2.097566042199524583e-01 14983 32718 16448 54104
-1.393684810590702128e+01 2.368215626891511363e+02 7.776488343524565749e-01 14110 32752 23661 48657
-1.467278459787909206e+01 2.368617372314567433e+02 5.625724617023729612e-01 13769 32657 32508 54808
-1.521606632734190256e+01 2.368818407368574697e+02 8.479781199826339488e-01 13519 32665 16464 63417
-1.654501040242524823e+01 2.369108491714163733e+02 7.452187351429666595e-01 12616 32790 16529 48347
-1.761364112105159663e+01 2.369208115255336224e+02 3.293755914027908238e-01 12107 32838 17019 48497
-1.865786054409422690e+01 2.369256170503307999e+02 6.870062633695606102e-02 11680 32855 17270 49470
-1.970702956980143128e+01 2.369281107518613680e+02 7.632190831274621168e-01 11251 32912 28083 49525
-2.029564747523560797e+01 2.369289166818893193e+02 5.691641432636185272e-01 10827 32964 27170 60181
-2.110017638873843637e+01 2.369295468233313784e+02 8.455706196154730847e-01 10463 32974 21225 59597
-2.213094279433854084e+01 2.369300208501032614e+02 8.992478666464746029e-01 10013 32882 16941 53449
-2.327100022958553183e+01 2.369302678031880873e+02 4.478345929305769246e-01 9724 33020 16465 49318
-2.436193050800969573e+01 2.369303822347529547e+02 7.406968958840465245e-01 9065 32771 16697 48602
-2.542604871330347649e+01 2.369304363354613656e+02 8.996943722606060012e-02 8781 32870 12618 48919
-2.675554104305875214e+01 2.369304662395837511e+02 8.889872984915943022e-01 8348 32857 14856 44834
-2.785286854239283016e+01 2.369304775959951144e+02 4.276945743450770721e-01 8121 32771 0 0
