# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33259 33259 12588 33259
-9.740169081568422760e-01 -1.463917388824303998e+03 4.908163128741305781e-01 28330 33320 16901 44648
-1.947317725631889651e+00 -1.383669010251695909e+03 7.318898638618392960e-01 24437 33271 22647 48969
-2.730961985481855425e+00 -1.370234645251860456e+03 5.965883473585579244e-01 22626 33316 21520 54559
-3.664956948008947446e+00 -1.361989106294685371e+03 1.721914230826671888e-01 20269 33341 19033 53646
-4.699137918242471734e+00 -1.358411495015486480e+03 6.802612520226638537e-01 18360 33221 25577 51249
-5.409534905320339426e+00 -1.357319624177704100e+03 3.266907028035941352e-01 17288 33020 18822 56974
-6.511149828640682813e+00 -1.356472552644561119e+03 5.288424053549533044e-01 16074 33089 28050 50786
-7.124548595371079429e+00 -1.356243561687784677e+03 7.670391237129647877e-01 15622 32947 24586 59324
-8.011086217130811704e+00 -1.355996760387739414e+03 8.106327776758754933e-01 15066 32918 28044 56366
-8.723116561757663590e+00 -1.355865175750474691e+03 5.121411114722063118e-01 14493 32948 11093 59626
-1.035684576396488943e+01 -1.355693594289597513e+03 9.049880673221109006e-01 13761 33105 13833 43584
-1.149377529874975323e+01 -1.355637412492905696e+03 3.191543482242003016e-01 13304 33075 15704 46040
-1.256433660139177277e+01 -1.355604531990735268e+03 4.055540985694217615e-01 12771 32471 28244 47367
-1.310564330481053830e+01 -1.355592801375389627e+03 3.618542914913700503e-01 12357 32351 27595 58978
-1.387610905496257274e+01 -1.355580210906221964e+03 2.895125590205864796e-01 11729 32157 19787 58545
-1.495635657801901885e+01 -1.355568912372202703e+03 5.245877023538454420e-01 11300 32276 20101 51342
-1.589760412777345344e+01 -1.355563050830105340e+03 3.028775904584392331e-02 11018 32346 14854 50993
-1.711578911599610464e+01 -1.355558495804109953e+03 6.617554961181304485e-02 10502 32230 20047 46329
-1.796309611242358173e+01 -1.355556735293407655e+03 7.001555794089505680e-01 10074 32233 10227 51120
-1.952453240149039715e+01 -1.355554739486187600e+03 8.124037567976192253e-01 9339 31957 19296 41711
-2.030993431938384930e+01 -1.355554240743628043e+03 5.996549304700754535e-01 8995 31982 25648 50631
-2.100625665819535470e+01 -1.355553905628460598e+03 4.923803767348864380e-01 8646 31960 37297 56957
-2.145295774453814630e+01 -1.355553751594864252e+03 8.392293691707530812e-01 8597 32003 25163 67641
-2.244229315458507656e+01 -1.355553514203571694e+03 9.940015973085332135e-01 8327 32048 15726 55726
-2.369125406487762930e+01 -1.355553344704887650e+03 7.359418756137983131e-01 7923 32005 13706 46785
-2.490292220874636087e+01 -1.355553259981651536e+03 6.731427642302696412e-01 7591 31922 9377 45192
-2.642627133807748407e+01 -1.355553200689670120e+03 8.777487693704763561e-02 7223 32067 15977 40805
-2.736828207898873444e+01 -1.355553181841881496e+03 5.958315627287473770e-01 6833 31888 32715 47225
-2.776524251760217865e+01 -1.355553176623477157e+03 1.713042022917168894e-01 6731 32003 0 0
