# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32448 32448 14194 32448
-8.410398122753063310e-01 -8.209564396718120406e+03 4.455332658312016747e-01 27618 32494 19118 45296
-1.712041191563100195e+00 -1.654491678975886316e+03 8.042160318583135847e-01 24623 32443 16093 50157
-2.840160416559972312e+00 -6.930770985983416210e+01 3.641798396840272289e-01 22174 32455 14881 47511
-3.990204058808429988e+00 5.326631194845133450e+02 8.438556999813225934e-01 19859 32578 13376 46458
-5.217747194069335848e+00 7.442022279910602265e+02 6.195495786526583615e-01 17938 32566 16292 45110
-6.234959284688423864e+00 8.015442436400817314e+02 7.407060674961708502e-01 16235 32534 14015 47717
-7.444547069280403662e+00 8.243395634921703277e+02 1.136961719083034589e-01 15097 32528 18905 45698
-8.334367928686786442e+00 8.317762552405033603e+02 4.133225359738785798e-01 14465 32664 19188 50388
-9.301842137744845473e+00 8.363319789858394415e+02 8.198767126305885888e-01 13872 32919 29499 51233
-9.875082615300721400e+00 8.379622977630525611e+02 8.472048308238350200e-02 13442 32775 17125 60610
-1.112413889223931207e+01 8.402426266179218146e+02 8.383528074547075271e-02 12892 32934 12433 49273
-1.247392029857171813e+01 8.413458086938660472e+02 8.424562548615739388e-01 12099 32750 24521 44844
-1.309936893017269277e+01 8.416402428854698883e+02 8.376474446160280252e-01 11853 32854 20845 56720
-1.410032819720568042e+01 8.419639137903861865e+02 8.971959573468104576e-01 11584 32943 31768 53123
-1.463633467381780306e+01 8.420766715799904887e+02 4.616975444406001827e-01 11204 33033 43097 64153
-1.505563112878286880e+01 8.421493142597216774e+02 4.734487022620088581e-01 11302 33067 42435 75533
-1.564619408665048894e+01 8.422313598598436784e+02 7.659310919604639389e-01 10994 33039 29748 74839
-1.657179603041475602e+01 8.423180709907935579e+02 8.857248701601536656e-01 10527 32945 37734 62063
-1.708871569835307014e+01 8.423481985389103102e+02 5.609930713410657965e-01 10435 33021 30419 70087
-1.792998552187060568e+01 8.423850826914490426e+02 7.206761888615228484e-01 10140 33100 31576 62872
-1.863158108333362151e+01 8.424078265435787216e+02 7.731980468989263500e-02 9755 33110 29728 64046
-1.940890089139008623e+01 8.424251391867836674e+02 7.795193840711084343e-01 9457 33102 36971 62146
-1.994690300197967403e+01 8.424330025985544808e+02 4.685024161527646669e-01 9327 33078 29479 69427
-2.080933711785888462e+01 8.424426124903766322e+02 7.944754314754252089e-01 9185 33031 18680 61835
-2.199581510027553222e+01 8.424503950667835852e+02 3.082533132014955157e-01 8742 32910 16311 50934
-2.312584784775037861e+01 8.424551705630291281e+02 8.813627515384542255e-01 8218 32635 21281 48317
-2.395598802615550227e+01 8.424572493277506737e+02 5.986020550195745304e-01 7978 32563 25278 53194
-2.471275202275217353e+01 8.424586059794530684e+02 8.354265098276805190e-01 7509 32593 26254 57235
-2.550251963489000673e+01 8.424594217852380780e+02 8.534006728359173621e-01 7357 32621 0 0
