# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31673 31673 11950 31673
-9.770006187332144210e-01 -4.047688614640363812e+04 7.878222890129671363e-02 28184 31818 14182 42604
-2.069737087192008218e+00 -3.759833372751176648e+04 7.089767834452609385e-01 26506 31868 12782 44939
-3.307902196097614045e+00 -1.399743010492675603e+04 5.192813828122823105e-01 24148 31970 16270 43906
-4.301117130722593274e+00 -2.326566712473932057e+03 6.633716362072638040e-01 20352 31765 17223 46799
-5.300757556227711831e+00 -3.053270472527603943e+02 4.372898295730152096e-01 17288 31834 20549 47919
-6.156294247327178226e+00 -1.235861211584736452e+01 7.740181433407431477e-01 15930 31831 25928 50969
-6.848491045814810718e+00 9.335350234682103121e+01 5.817719370436886805e-01 15071 31814 14428 56044
-8.182805049818901111e+00 1.868156510748443111e+02 5.000038118985354885e-01 13911 31814 17373 45402
-9.145960111587156049e+00 2.138295912088772468e+02 3.545743053365538744e-01 13306 31938 20185 48366
-1.002711640406077187e+01 2.259532297606634188e+02 3.042968910576530628e-01 12823 32036 13715 51099
-1.132102274804010733e+01 2.358954849005207564e+02 9.327539869796277472e-01 11948 32138 17763 45241
-1.226003549946081073e+01 2.391609521207688260e+02 1.705149305864404052e-01 11411 32155 20247 48619
-1.314318971702188499e+01 2.409151805690285642e+02 1.848429277606980503e-01 10883 32288 21959 51336
-1.400055902104097605e+01 2.419202631279338789e+02 6.359151159626045269e-01 10392 32114 11914 52490
-1.544880412060543229e+01 2.428037641006874878e+02 2.316319771626821067e-01 9551 32439 18602 43502
-1.630785253414851965e+01 2.430330459693432203e+02 6.482994697016870589e-01 9029 32440 29754 49663
-1.684352330894664718e+01 2.431240010237628439e+02 8.743199384293091070e-01 8881 32567 18349 60542
-1.802672896979980166e+01 2.432479519606732765e+02 5.527758695822720947e-01 8073 32323 23015 49874
-1.881224705830200250e+01 2.432898691349322462e+02 8.672454923400119142e-02 7890 32331 27391 53880
-1.950422964280339500e+01 2.433119995727083733e+02 7.619333024114993691e-02 7562 32420 16685 58409
-2.074251601108451482e+01 2.433335428151107180e+02 3.434966212982653033e-01 7090 32339 16876 48176
-2.178839813329447139e+01 2.433416789478239082e+02 1.443502959981187439e-01 6693 32279 18600 48235
-2.274415455527343610e+01 2.433453173372526521e+02 9.354923003398040171e-01 6206 32328 18641 50156
-2.373453274723780737e+01 2.433470791174484020e+02 9.616571145742744964e-01 5751 32165 15524 50329
-2.489940211921048885e+01 2.433480531911326921e+02 8.497113258442676731e-01 5575 32007 25119 46895
-2.554367124754637430e+01 2.433483580260573831e+02 1.022151143769232662e-01 5405 32089 11817 56567
-2.707006111220466238e+01 2.433487171500403292e+02 8.796406158184266744e-01 5076 32313 9088 43468
-2.858490705708791069e+01 2.433488553577972482e+02 8.863414033976058093e-01 4814 32490 13664 40945
-2.967505987869090589e+01 2.433488941989497789e+02 8.760142361459356541e-01 4424 31768 0 0
