# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32903 32903 9993 32480
-1.161526201865786145e+00 -4.396881286645450928e+03 4.566913086382168863e-01 28075 32790 15155 42143
-2.182660422048402715e+00 -7.640455237756966653e+02 8.172340639631703318e-01 25258 32884 24195 47371
-2.872183489069207507e+00 -1.535372960660358217e+02 3.298597649369230389e-01 23460 32840 22571 56300
-3.790602430252389965e+00 2.255909778703461939e+02 5.341033172920016669e-01 21430 32784 26022 54636
-4.544882615837368078e+00 3.550919059868626846e+02 8.734069542297624444e-01 20096 32973 20805 57434
-5.559513963210461540e+00 4.291641966290008554e+02 3.859807666264758463e-01 18080 33010 28784 52628
-6.181671612215154710e+00 4.475013454815226055e+02 1.874868125412143260e-01 16981 32900 25906 60049
-7.029752113343076481e+00 4.602125699020474485e+02 4.190879339352014954e-01 15875 32939 28864 57768
-7.737372981333711763e+00 4.646557677211862938e+02 9.362336004434250736e-01 15140 32956 29028 60385
-8.481601127320683275e+00 4.674223984145141912e+02 9.872431926570235383e-02 14489 32996 17950 60644
-9.687067340944480520e+00 4.696096437703447464e+02 8.382014189582264185e-01 13756 33014 18754 50083
-1.067038581750440329e+01 4.704617813017852086e+02 1.795158813501323836e-01 13108 33187 26866 51079
-1.133057483231316098e+01 4.707776783157314640e+02 6.371111836771148340e-01 12783 33295 25779 58663
-1.216118752372520007e+01 4.710267857660379605e+02 3.453569815279884381e-01 12151 33298 18583 57859
-1.328944276116976653e+01 4.712129530328884925e+02 1.216146572315348340e-01 11650 33337 21871 51135
-1.414693015944762244e+01 4.712867361803249082e+02 3.072305733163996355e-01 11217 33377 21940 54385
-1.505955952262075925e+01 4.713344555449672271e+02 2.884518955520962713e-01 10969 33479 30903 54894
-1.565316398367799700e+01 4.713530152170636711e+02 6.103763614910158175e-01 10698 33478 26644 62562
-1.651333190807673290e+01 4.713702021832714308e+02 4.928061744139344280e-01 10158 33325 22289 58471
-1.747956355876627654e+01 4.713811477925920599e+02 5.901546946504737656e-01 9890 33387 21433 54538
-1.841703744196210835e+01 4.713869915674052891e+02 3.375891129753622599e-01 9257 32790 15280 53281
-1.965035458748961261e+01 4.713907294983327461e+02 4.037808704835436080e-01 8905 32562 23366 47527
-2.037619784898027220e+01 4.713920378106302564e+02 8.464359118698885354e-01 8548 32482 19163 55095
-2.142914969986900076e+01 4.713931837990696749e+02 1.372091537794276617e-01 8228 32287 22724 50834
-2.224471546244534181e+01 4.713936745861140594e+02 2.231905002422115147e-01 7898 32072 29793 54152
-2.286068595830841232e+01 4.713939128120797477e+02 3.923321593274529673e-01 7699 31948 25555 61095
-2.373823034221616979e+01 4.713941156202184288e+02 5.024265045691224119e-01 7436 31758 20027 56676
-2.477633080027778689e+01 4.713942832556907661e+02 3.009839623849775436e-01 7347 31835 27225 51209
-2.542618693228048343e+01 4.713943393914907460e+02 3.740268868676821512e-01 7162 31857 0 0
