# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32786 32786 10159 32786
-1.155304976630908476e+00 -4.436887369838073027e+03 2.775288406122644602e-02 28280 32827 17220 42004
-2.054210471318100417e+00 -7.097003667057722396e+02 9.216461680786999233e-01 25701 32813 18240 48667
-3.036720515412530741e+00 2.249271922166846593e+01 7.971633733344468675e-02 24111 32893 19373 49898
-3.985952987380228407e+00 2.829604821480152168e+02 8.097192364069298876e-01 22705 32985 18344 51085
-5.008715266947079137e+00 3.915601083432949281e+02 1.870266052912107624e-01 21466 32970 18677 50072
-5.995700620792549174e+00 4.327733407660683724e+02 5.639754750442449449e-01 20527 33035 14237 50624
-7.246331075447039360e+00 4.504302434336409533e+02 7.243708142389986282e-01 18972 32890 15814 46239
-8.314428425554881485e+00 4.551917539155138002e+02 7.667572442621178874e-01 17329 32810 21977 48150
-9.110780200163100417e+00 4.569656014965079862e+02 8.001141851582463937e-01 15983 32797 28357 53347
-9.760104164272750182e+00 4.580874893750758474e+02 3.351076364963700982e-01 15031 32797 26363 59534
-1.058326227164025468e+01 4.592032039928741369e+02 9.373018693758212727e-01 14309 32714 27810 57724
-1.132589306922717753e+01 4.600258976605330190e+02 4.664815247836984202e-01 13612 32747 31120 59072
-1.198224649460173197e+01 4.606377787035211213e+02 7.313067192737756628e-01 13125 32691 21722 62356
-1.303407947490808994e+01 4.614245920280191058e+02 1.699849913712638827e-01 12459 32804 25755 53676
-1.378148066072897393e+01 4.618511614782665902e+02 9.015231325341775959e-01 11979 32770 15598 57312
-1.506462541399065103e+01 4.624399429680626099e+02 7.419234658973294927e-02 11224 32439 19924 47252
-1.593622645698306783e+01 4.627434264503912118e+02 5.261573369106216091e-01 10592 32192 14510 50615
-1.716911785615907604e+01 4.631046194909390010e+02 6.227109462722486555e-01 10183 32299 9203 45759
-1.872077073849780504e+01 4.634530887955003209e+02 7.100535068369053793e-01 9649 32278 15601 41278
-1.969566296751922962e+01 4.636170160707813466e+02 5.410060644591894174e-01 9402 32262 22339 47229
-2.045838004101978669e+01 4.637350437327432360e+02 7.015672087553070924e-01 9216 32457 19717 54143
-2.146796491314251654e+01 4.638786047091025466e+02 3.953314688077231853e-01 8961 32450 28492 51533
-2.208009854797105476e+01 4.639500060422214460e+02 8.566591704901882487e-01 8611 32394 24711 60246
-2.297644090648890369e+01 4.640404772048932500e+02 4.485752696330576050e-01 8459 32366 22724 56429
-2.389060125527590017e+01 4.641177107497198904e+02 8.361150708572097079e-01 8372 32220 26656 54303
-2.461604964162360432e+01 4.641716070666891483e+02 9.987271441281613260e-01 8278 32379 28819 58398
-2.533545691790333976e+01 4.642192093496113330e+02 6.513887405907964334e-02 8197 32370 10797 60526
-2.700786569983941732e+01 4.643358790881918594e+02 9.381247496327622670e-01 7675 32199 12889 42363
-2.818334588232316662e+01 4.643952664471096909e+02 2.633526775539065112e-01 7665 32320 0 0
