# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 28495 28495 10857 28495
-9.683678307298381194e-01 -9.934052576250588754e+04 6.221608098358695216e-01 24762 28529 13231 38202
-2.023951003235040513e+00 -2.459135712137600058e+04 8.906591326927876251e-01 21171 28662 15827 40807
-2.974797088320505711e+00 -1.147720186653590827e+04 7.673831637581364218e-01 19304 28672 13211 43368
-4.149457000702921228e+00 -3.166860898369486677e+03 3.588741763556625441e-01 17450 28846 17658 41174
-5.006268246139313760e+00 -5.746478789333807526e+02 8.158739955542875233e-01 16261 28905 12012 45186
-6.306354186768530212e+00 9.574555179241619953e+02 6.551328407814889232e-01 14693 28959 9433 40218
-7.715853962359663143e+00 1.404647867826510719e+03 9.383121157002332069e-01 13466 28976 8939 37761
-9.114789548535304320e+00 1.549520641072810577e+03 8.739108476052548369e-02 12442 28980 17741 37196
-9.873193228690940515e+00 1.583770669767072604e+03 8.904753839812299399e-01 11924 28778 25052 45314
-1.048792133637624602e+01 1.599989203494990761e+03 1.277369895449770865e-01 11719 28871 12966 52561
-1.186006828401840885e+01 1.621069922759702195e+03 6.884480221303391767e-01 10977 28795 20781 41205
-1.256405978064926465e+01 1.626317344778866754e+03 7.904411515285266754e-01 10596 28702 18230 47913
-1.353243063811245683e+01 1.630698643993353926e+03 8.028501665670845222e-01 10193 28777 10982 45694
-1.492437093928483094e+01 1.633938121028862497e+03 3.289658485271947930e-01 9739 28949 12252 39170
-1.607352325451949682e+01 1.635192294899107310e+03 3.788460139663168968e-01 9375 29025 8869 40198
-1.753725722362988648e+01 1.635896176769964313e+03 7.330586636108833432e-01 8845 29206 10624 37319
-1.877107280315934190e+01 1.636133138037798517e+03 4.418145295351649793e-01 8184 28754 13170 38498
-1.983803328689843326e+01 1.636221088090272133e+03 9.888642640089400082e-01 7973 28481 9939 40564
-2.120882975699827711e+01 1.636273748688641717e+03 4.494414419154634244e-01 7373 28171 11298 37425
-2.238965496627791651e+01 1.636297977018668917e+03 1.576833324062253405e-01 7054 28135 19713 38253
-2.307468667958090336e+01 1.636306915001228390e+03 1.318337992949238924e-01 7058 28257 20547 46093
-2.389391376608750051e+01 1.636311588465004206e+03 5.536247529751887608e-01 6811 28314 11434 46860
-2.527289934574593744e+01 1.636316340169125624e+03 1.425531249971015990e-01 6414 28302 9148 38428
-2.666752504210752761e+01 1.636319032630590982e+03 2.688408593209593023e-02 6288 27968 2904 36048
-2.893349350190543845e+01 1.636321265550867111e+03 2.572256392479287390e-01 5595 26905 10607 29715
-2.996069295755472695e+01 1.636321517006963177e+03 4.605712188225022374e-01 5197 26989 11999 37060
-3.107775533859120287e+01 1.636321632210723692e+03 3.604810530124566981e-01 5122 27184 12502 38526
-3.219311365489587473e+01 1.636321692717085170e+03 6.911157556857654427e-01 4893 27296 16479 39156
-3.306803045085101900e+01 1.636321706709697082e+03 6.738986586627372377e-01 4684 27519 0 0
