# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33066 33066 11688 33066
-1.036392400948864534e+00 -5.919252949159620766e+04 5.422944342320077382e-01 29556 32978 15911 43711
-2.046263627676393249e+00 -9.726690733804953197e+03 5.237637540393539348e-01 26515 33053 15437 47813
-3.168182104718773484e+00 -4.620809037761126092e+03 2.123134927693222096e-01 23804 33109 16006 47568
-4.251580448893387043e+00 -3.031877816458742473e+03 1.277661918187128764e-01 21315 33100 14940 48122
-5.409939090956018326e+00 -4.702468205791390687e+02 7.879900595943922781e-02 19138 33152 18533 47248
-6.349701168833447262e+00 2.799082480286681971e+02 9.981023176425564136e-01 17805 33119 20861 50489
-7.240057848503520077e+00 6.095812890040706407e+02 7.203671633744255232e-01 16631 33150 11128 52840
-8.756558862998074844e+00 7.858260490295039062e+02 4.642051859675646597e-01 14715 33001 23428 43617
-9.399603177052119563e+00 8.102828129260726655e+02 8.219595088464661803e-01 14235 32991 15629 54720
-1.063709306761684914e+01 8.320891281036092550e+02 2.286029410958467512e-01 13166 33008 23556 48518
-1.137458224995719291e+01 8.368657323815336895e+02 5.859272570202708197e-01 12782 33086 26131 54817
-1.212798762583014067e+01 8.393660344570432699e+02 3.275479405232271657e-01 12294 33010 37374 57243
-1.257743459740395586e+01 8.402677944800525438e+02 8.976358258696240378e-02 11965 33088 27039 68349
-1.350788465864238574e+01 8.415025410801930548e+02 8.768280367091292327e-01 11227 32831 15880 58677
-1.479666555337378853e+01 8.423276954006512369e+02 1.791761734337282697e-01 10380 31821 21692 47236
-1.558743686023695396e+01 8.425663907931411813e+02 1.209821200433637278e-01 9753 31726 35954 53047
-1.600243233524422237e+01 8.426362307082654297e+02 2.678024574261675950e-01 9736 31684 50566 66594
-1.630141268217126438e+01 8.426794626933294694e+02 1.533422239553525745e-01 9421 31518 58189 80121
-1.664016735406395853e+01 8.427203331043926937e+02 6.051962812082136711e-01 9412 31493 58213 88030
-1.706924046934645744e+01 8.427609051112975749e+02 7.327704702512605195e-02 9283 31522 34366 88472
-1.801668697832192123e+01 8.428258327539140282e+02 5.704357909313615416e-01 9086 31514 32343 65850
-1.873923584610403026e+01 8.428563987521237095e+02 7.833332634650211901e-01 8852 31326 49842 63022
-1.899974631753532961e+01 8.428632528710364795e+02 4.184148179354618691e-01 8717 30957 71229 80165
-1.914041990444234642e+01 8.428662740450113233e+02 9.610297683153845583e-01 8678 30935 81063 101498
-1.938166249617887615e+01 8.428721690589998161e+02 2.189244517102961751e-01 8468 30594 76077 110800
-1.977060705833156007e+01 8.428806880462576601e+02 2.716486185566076017e-01 8417 30631 78968 106122
-2.008089133116273217e+01 8.428870278117860835e+02 6.045573058776173569e-01 8151 30691 94785 109018
-2.023718723011337772e+01 8.428893349998879785e+02 7.569440555149765659e-01 8044 30697 88253 124849
-2.059600116491093402e+01 8.428950557565560757e+02 9.708228235634044356e-01 8181 30772 0 0
