# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33026 33026 13927 33026
-8.746797399962300545e-01 -9.501520282658775614e+02 5.297290093456148430e-01 29225 32969 17324 45539
-1.843298821027915979e+00 -5.262175561790110123e+01 1.642312527499559527e-01 26463 33008 22301 49036
-2.642865662861222376e+00 7.273687716830697525e+01 6.661110295194410114e-01 24649 33032 20567 54056
-3.611029597833281812e+00 1.378928944740874840e+02 5.092695502848594291e-01 22820 32968 23028 52298
-4.440701269105063353e+00 1.615359460209768940e+02 4.305474191814555596e-01 21627 33145 16029 54980
-5.659131747014954250e+00 1.748155522357513689e+02 8.634563639236780830e-01 19567 33113 22232 48497
-6.451263816858382683e+00 1.777026111861554796e+02 7.790524784582524287e-01 18466 33073 24844 53864
-7.236396360460809696e+00 1.790517830886597892e+02 8.217889785824823434e-01 17443 33128 14800 56424
-8.553528754860828087e+00 1.799597991602556704e+02 8.633493366206249631e-01 15878 33186 17678 46932
-9.531382187271368878e+00 1.802255712805078076e+02 6.692970990167588230e-01 14750 32915 18863 49355
-1.049547596035341179e+01 1.803607741122776531e+02 2.140626592798700045e-01 14049 32822 18406 50440
-1.150310366154613995e+01 1.804344426697540484e+02 2.218391854016036335e-01 13455 32787 19892 50024
-1.242974965240296115e+01 1.804728955866529532e+02 1.238434034881694124e-01 12870 32786 13360 51584
-1.375670419259946797e+01 1.804988846066767110e+02 3.128464555842436212e-01 11916 32499 14545 45234
-1.488193627432399069e+01 1.805076896697435984e+02 9.846199144023389804e-01 11254 32559 22405 46569
-1.562866493340063023e+01 1.805105570846512819e+02 5.401472102715217938e-01 10834 32578 32960 53396
-1.613395306919574068e+01 1.805116682622840187e+02 8.593549738416688122e-01 10444 32331 28048 63077
-1.695266909408033484e+01 1.805129011514149511e+02 9.647456907659304193e-01 10031 32116 16965 58897
-1.818328398337845897e+01 1.805137865131756030e+02 9.306604620150447094e-01 9706 32109 14411 48451
-1.938143962911936313e+01 1.805141410426374762e+02 3.668752743896739332e-01 9129 32203 15475 46095
-2.046678777100380842e+01 1.805142837065641856e+02 9.217541368449129469e-02 8764 32214 15009 47062
-2.159998490094251267e+01 1.805143640494164003e+02 1.689290623623589949e-01 8437 32373 11985 46739
-2.293373843024104275e+01 1.805144073502121671e+02 4.841449835687496872e-01 8003 32440 22775 43792
-2.360742986650196329e+01 1.805144178271697797e+02 9.478254309810529854e-02 7744 32494 15208 54621
-2.486859866249656292e+01 1.805144292510113360e+02 5.744797191677576409e-01 7379 32492 16635 47041
-2.590557416491780884e+01 1.805144330993652488e+02 8.463254478498167810e-01 7097 32333 32995 48342
-2.631622994656752468e+01 1.805144339538365443e+02 5.918264926934030390e-01 6921 32386 31258 64733
-2.705537873775221769e+01 1.805144352033287873e+02 4.137134914496887195e-02 6740 32370 35409 62990
-2.764804452187016537e+01 1.805144358753975951e+02 4.569389900162765805e-01 6481 32281 0 0
