# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31362 31362 9601 31362
-1.165425688930191939e+00 -5.916120913981297612e+07 3.890878962989647860e-01 25703 31294 14547 39982
-2.175656649361523254e+00 -1.740621223177716136e+07 3.250695043904017201e-01 22463 31282 17547 44889
-3.118848906944710730e+00 -7.331834556038549170e+06 2.072303695618225583e-01 20046 31212 17369 47654
-4.127548535497563620e+00 -2.954803587676883209e+06 7.149004453715975815e-01 18088 31335 22804 47677
-4.879524631442598626e+00 -1.547885553306583781e+06 1.868448455524339136e-01 16843 31363 31057 52707
-5.429939631156418756e+00 -9.360491358307704795e+05 1.584089696708690653e-01 16245 31470 29001 60651
-6.179239618315014226e+00 -4.797443354391395114e+05 9.022716945374733566e-01 15349 31479 30320 59077
-6.860766255864618302e+00 -2.763353601769513334e+05 7.470688263012079666e-01 14517 31454 25546 60174
-7.724210765731207573e+00 -1.475302834365435992e+05 3.815689721044835392e-01 14018 31528 26484 55757
-8.480848669535710371e+00 -8.698602414416971442e+04 5.460081623156528563e-01 13257 31509 22626 56548
-9.401115021367077773e+00 -4.447745906445548462e+04 8.083683077743916146e-01 12794 31638 13776 52956
-1.072458067833035855e+01 -1.462891981520086483e+04 8.500812354216289446e-01 12008 31654 19050 44623
-1.158495488341165469e+01 -5.680765004152124675e+03 5.905260798077357487e-01 11489 31685 11155 49574
-1.303917254964906824e+01 1.432052447337041031e+03 9.856349152846570760e-01 10776 31331 11600 41880
-1.430019918125772982e+01 3.960208657403301004e+03 3.372832609204874377e-01 10123 31572 8551 42321
-1.584394549681692510e+01 5.123091035962035676e+03 4.014076733266430663e-01 9441 31799 6533 39601
-1.755888751819795601e+01 5.534358670205639100e+03 5.797132962489850438e-01 8759 31030 16036 37195
-1.841178748585010538e+01 5.608753369315685632e+03 3.816828677933792879e-01 8354 30986 13716 46127
-1.960952181539075312e+01 5.669483659357878423e+03 3.450713944495651386e-01 8113 30918 15473 43608
-2.064318065179950423e+01 5.698756112042652603e+03 3.513651488966278991e-01 8045 31003 20801 44589
-2.141976522165490948e+01 5.712732316858458944e+03 9.042123861756128367e-01 7884 31153 28689 50345
-2.200331800364657653e+01 5.721157293097387992e+03 6.470562504024305328e-01 7700 31284 27182 58905
-2.278707351923394242e+01 5.730783462851737568e+03 5.044831782223988537e-01 7465 31377 45932 58269
-2.305281628918782744e+01 5.732535116569877573e+03 7.472802421640758475e-01 7504 31473 15592 75538
-2.459974871021158549e+01 5.743969679896691559e+03 2.992869882097988210e-01 7195 31453 15054 46668
-2.572229136967156293e+01 5.749336379528718680e+03 1.720193663783513571e-01 7150 31451 11422 45878
-2.708240337631224648e+01 5.753175051770997015e+03 2.028471782880255647e-01 6899 31662 19157 42433
-2.789058426028151061e+01 5.754845139136840771e+03 5.466627441989347913e-01 7197 31570 37164 50067
-2.821902688620939159e+01 5.755795726681652923e+03 2.744118953323770316e-01 6902 31490 0 0
