# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 28037 28037 11033 28037
-9.392587624404556967e-01 -1.742763014512742666e+04 7.982384526506138833e-01 23026 27994 15211 37815
-1.856560645899338446e+00 -4.110008008491595319e+03 2.436314139067796702e-02 19440 27995 11282 41839
-3.141907555552271525e+00 -1.389746236644836017e+03 3.903894589272413063e-01 16421 27947 12402 38397
-4.261511405200478109e+00 -6.832737059751700599e+02 1.734246442012299383e-01 14674 27948 18198 39379
-5.048706861539659307e+00 -5.053046723322011644e+02 1.900323333631744327e-01 13576 28036 10844 44805
-6.433710768478547060e+00 -3.960127590708979142e+02 8.686092393943848355e-01 12042 27916 15547 38062
-7.336709985949557478e+00 -3.759730337768883714e+02 4.189608840889708086e-01 11415 27966 17993 42385
-8.202826506500889181e+00 -3.679130942373674316e+02 9.642194012729417008e-01 10541 27900 17082 44854
-9.170456856498576670e+00 -3.643818315746443091e+02 3.727000518734032153e-01 9944 28024 15221 43769
-1.022281571502855613e+01 -3.629782928831506297e+02 1.897375664169063114e-01 9213 27974 17960 42105
-1.108448992818140155e+01 -3.625270210025602182e+02 2.729399329167190302e-01 8733 27951 19430 44496
-1.192357782131023569e+01 -3.623429438653936927e+02 7.570453456361108113e-01 8400 27970 20378 46040
-1.274954309872402547e+01 -3.622638663970819266e+02 3.544506123640686623e-01 8012 28045 15981 47172
-1.382656193839435943e+01 -3.622254762071459027e+02 9.187270010475672155e-01 7442 27947 6663 42849
-1.559796091173383381e+01 -3.622087767056595453e+02 6.916067641150653866e-01 6640 28047 10575 34185
-1.675536205405547463e+01 -3.622068349149384403e+02 5.492578684854583226e-01 6092 28047 12594 37605
-1.784167013216407938e+01 -3.622061819509066822e+02 5.003552818595604634e-01 5888 28146 9114 39663
-1.926886094154060558e+01 -3.622059309906998692e+02 7.048034186135190282e-01 5296 27984 14238 36549
-2.021604148137251400e+01 -3.622058907121825087e+02 6.918089266722051711e-01 5044 28084 13591 41113
-2.131493151885313253e+01 -3.622058725444127276e+02 4.639203941846785639e-01 4829 28218 12089 40715
-2.251215558181426246e+01 -3.622058658788109824e+02 8.093977849552567647e-03 4610 27916 11825 39201
-2.369438698980641433e+01 -3.622058638163007345e+02 9.931160733651509531e-01 4223 27926 11500 39138
-2.490047117890652828e+01 -3.622058631331547076e+02 4.163928849631669538e-01 4012 28099 9723 38428
-2.624083180453873254e+01 -3.622058629511778918e+02 7.418759570582087459e-01 3849 28250 6956 37109
-2.784222749905945804e+01 -3.622058628960090232e+02 4.432130118895223347e-01 3645 28491 5727 35168
-2.955835521665079213e+01 -3.622058628836249454e+02 3.747757934835611593e-01 3270 28031 9115 33124
-3.081975867606080399e+01 -3.622058628819273167e+02 7.939774881362879899e-01 3027 27890 12331 36369
-3.189458130843202710e+01 -3.622058628815786960e+02 7.022776751544523854e-02 2711 27894 9115 39587
-3.331989857919037945e+01 -3.622058628814739905e+02 7.264082719536339994e-01 2323 27724 0 0
