# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31986 31986 11413 31986
-1.027758812195446181e+00 -8.157717895772072673e+07 1.818672676542334443e-01 23961 31879 14763 42165
-2.073693957147970224e+00 -2.004489333443246037e+07 7.399215012937645497e-01 19657 31924 13398 45564
-3.281543879293240984e+00 -6.588291790061827749e+06 9.420742644976581870e-01 17203 31762 15431 44223
-4.330794268803543012e+00 -2.378013919271467254e+06 2.852154529705153152e-01 15913 31833 18198 46072
-5.264105850098620643e+00 -9.663721758366161957e+05 7.451351297560617759e-01 14774 31922 18373 48762
-6.241616025355348540e+00 -3.705703093794381712e+05 9.607628133024994632e-01 13624 31877 18189 49018
-7.233507399079490696e+00 -1.370717330058361986e+05 5.098043540894856562e-01 12802 31963 18963 48964
-8.185147086071173916e+00 -4.745479767662381346e+04 4.382275003654934054e-02 11983 31950 17569 49741
-9.223361308534300917e+00 -1.398536665641695436e+04 4.740235629431479789e-03 11220 32024 10533 48437
-1.070759662354359243e+01 1.032563566190930942e+03 2.633251819452364639e-01 10050 31864 14322 41773
-1.177292664873576555e+01 4.173197026431646009e+03 2.640917389951153993e-01 9504 31675 16653 45034
-1.276809257015757026e+01 5.184318986660256996e+03 9.307325581811404236e-01 8931 31745 14328 47390
-1.395082071288421766e+01 5.595678532118050498e+03 7.183141134884853951e-01 8218 31533 24085 45027
-1.459719524803909785e+01 5.669037732912255706e+03 2.110080943580270318e-01 7886 31417 22065 53740
-1.549315718229211924e+01 5.725400603369211240e+03 4.394285241609772741e-01 7295 31289 19335 52012
-1.648331023534267104e+01 5.747391562685463214e+03 8.219054633522091535e-01 6952 31391 8311 49191
-1.819274349053526407e+01 5.758156072556089384e+03 2.887930891094370178e-01 6387 31477 14511 39241
-1.918794433669427235e+01 5.759713208892742841e+03 8.842482738615242699e-01 6113 31606 16150 45322
-2.021770695733960821e+01 5.760355961662636219e+03 7.407603282059440630e-01 5684 31642 17122 47441
-2.123562392815126998e+01 5.760580397059391544e+03 8.353761803605912473e-01 5316 31376 11429 47271
-2.262318931316641724e+01 5.760670477386085622e+03 5.231320935969261399e-01 5019 30849 15758 41846
-2.360146023508987412e+01 5.760690502745990671e+03 5.172404371665054734e-01 4738 30903 15178 46031
-2.470351991674036185e+01 5.760698240023923063e+03 3.541215967823223565e-01 4435 31078 24186 45612
-2.535796875683235641e+01 5.760700211034087260e+03 9.754064286354802160e-01 4401 31079 32466 54633
-2.589947525178780197e+01 5.760701102433515189e+03 7.643597831638082596e-02 4157 31140 24865 62952
-2.683167387414474803e+01 5.760701931659735237e+03 8.205414547060174701e-01 4208 31215 11134 55449
-2.839322184289687456e+01 5.760702429483262677e+03 5.126650007737314496e-01 3768 31211 13653 41712
-2.950135688029755698e+01 5.760702501031818429e+03 6.148803775622843082e-01 3707 31432 20464 44450
-3.029048832009660330e+01 5.760702521668292320e+03 7.247735137325425070e-01 3395 30740 0 0
