# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 30330 30330 10251 30330
-1.076445361825600022e+00 -1.427077131176486728e+04 3.907140221417355619e-01 26163 30294 14428 39484
-2.082669960628122041e+00 -3.549307267834315553e+03 7.469950103290550203e-01 23475 30256 19335 43541
-2.906139588290804987e+00 -1.843679487512481501e+03 3.904817397218492137e-02 21918 30406 18324 48374
-3.878660555671918697e+00 -9.468213041379626702e+02 8.420165893274865754e-01 20781 30418 15624 47551
-4.984224079819685294e+00 -5.548664476878059304e+02 4.421679729958611915e-01 19318 30368 20052 45039
-5.804884301645831357e+00 -4.440284078826786640e+02 4.802703279015042015e-01 18338 30426 23620 49146
-6.551866216533208664e+00 -3.973065583045495828e+02 4.517324850447329565e-01 17452 30379 26051 52552
-7.268357503997561864e+00 -3.753365067346101682e+02 7.195875714507999898e-01 16648 30371 22525 54848
-8.163994410829719328e+00 -3.622332011345772571e+02 4.341670754259188136e-01 15976 30465 19552 51721
-9.138328647568316754e+00 -3.550542113201858001e+02 5.668472294252094867e-01 15166 30483 16675 48789
-1.020728543853172177e+01 -3.510980212633252791e+02 4.146808685615075429e-01 14429 30554 13661 46314
-1.141250981448042801e+01 -3.489019727815389160e+02 7.017653528048084510e-01 13700 30639 8930 43462
-1.294275986755413044e+01 -3.478252954923357834e+02 1.687250552340932019e-01 12821 30699 10042 39115
-1.427062200916612689e+01 -3.474752583647754136e+02 6.963811579339940216e-02 11969 30643 9610 39849
-1.565501310784624600e+01 -3.473224661286470791e+02 7.162113909103269282e-01 11318 30282 14540 39032
-1.664342440978379400e+01 -3.472761123983689231e+02 6.707126102304356019e-01 10703 30344 8020 43599
-1.827109441543213464e+01 -3.472403031029878662e+02 2.797408769169799636e-01 10215 30339 8386 37561
-1.972142643393770101e+01 -3.472276620396453382e+02 4.245561552848536313e-01 9458 30179 21384 38264
-2.032972270412976457e+01 -3.472253991586055690e+02 4.361784003333676885e-01 9225 30231 31028 50980
-2.084963872480089364e+01 -3.472241005643809331e+02 8.133712940393277302e-01 8925 30299 29133 60695
-2.159526149268425144e+01 -3.472228801596963876e+02 3.457752085953572085e-01 8757 30274 19586 58664
-2.268707611209736896e+01 -3.472218548983650521e+02 7.203263340493445410e-01 8282 30240 22003 49215
-2.350284785406870824e+01 -3.472214786647750770e+02 3.455596277308692343e-02 8252 30346 20393 51594
-2.443506971355660085e+01 -3.472212109222766685e+02 1.691399558228827982e-01 7915 30384 14794 50174
-2.564176892044665479e+01 -3.472210361249320272e+02 7.162199422986968989e-01 7501 30315 19663 44467
-2.646899725979206153e+01 -3.472209763059983061e+02 4.422403813447458587e-01 7071 30082 16606 49113
-2.754804692560153612e+01 -3.472209374956196939e+02 2.369355120266742887e-01 6826 29957 16291 45914
-2.858183474177807426e+01 -3.472209188711353818e+02 3.388578660831464973e-01 6737 30176 26803 45835
-2.914259593128274872e+01 -3.472209126248413327e+02 9.389545481593057907e-01 6556 30202 0 0
