# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33305 33305 11842 32592
-1.011310198200344734e+00 -6.220088635593533581e+03 6.985044504011147515e-01 27464 33283 19174 44458
-1.862109607094733832e+00 -1.502756596240356885e+03 8.304067967762374103e-01 24404 33202 28169 51471
-2.484060628006885540e+00 -5.596298016772745996e+02 5.027966495200548724e-01 22485 33249 23808 59715
-3.407516510936362764e+00 2.203269579303245393e+02 7.830125576892628114e-01 20577 33254 21811 55513
-4.345156891058867821e+00 5.804866137307797089e+02 2.248374941183474696e-01 18617 33252 19810 53838
-5.344961067746246464e+00 7.361763386012113415e+02 3.705002096932918931e-03 16915 33326 21271 51994
-6.244538470613637315e+00 7.892041023250687886e+02 3.086737771163851063e-01 15958 33309 23186 53158
-7.083087758768074060e+00 8.131097536451396763e+02 4.342871399433712032e-01 15196 33288 12468 55268
-8.538553379966755230e+00 8.314969915288778566e+02 5.540850296234027805e-01 13877 33253 19711 45588
-9.386742963969078701e+00 8.360280908172279624e+02 3.217942868758263408e-01 13305 33330 28740 52408
-1.000641978965974133e+01 8.380595531396511433e+02 9.867627315443305847e-02 12999 33173 43032 61274
-1.038347529963721882e+01 8.388576006748006648e+02 3.356341542732830807e-01 12799 33154 64029 75519
-1.057153663921479847e+01 8.392028588587063496e+02 9.694402336571008583e-01 12655 33177 65211 95520
-1.096813024724894881e+01 8.399414940875282127e+02 9.562101150474813238e-01 12522 33064 49619 96260
-1.163995707976733485e+01 8.408124446758770318e+02 1.506247501767710162e-01 12188 33033 30761 81218
-1.261192205372853081e+01 8.415762814259680908e+02 4.718137409899024748e-01 11660 33181 32471 62959
-1.328786400968522941e+01 8.418938512334084407e+02 8.507922111453414260e-01 11396 33177 16875 64203
-1.460549594465900292e+01 8.422661465501778366e+02 6.459381067251926956e-01 10713 33066 12548 49125
-1.594402816421427715e+01 8.424627793810036565e+02 5.044294329409927391e-01 10214 32815 18290 44946
-1.684946327816274447e+01 8.425290365187258885e+02 4.928886303731903062e-01 9772 32514 27652 50152
-1.746475800586375371e+01 8.425592257457273035e+02 7.211908447972131819e-01 9683 32670 24558 59695
-1.835830340371539293e+01 8.425912532310453571e+02 3.909352365320111211e-01 9524 32759 30343 56659
-1.899947471741254290e+01 8.426077327287296157e+02 3.715590504046042963e-01 9250 32775 25787 62373
-1.988806705899689931e+01 8.426240995254513564e+02 3.329291461865342000e-02 9005 32842 33356 57974
-2.045965125079494129e+01 8.426306875093339386e+02 4.393065090093012381e-01 8978 32860 11165 64533
-2.216277142940068856e+01 8.426439683979986057e+02 3.652130214600168845e-01 8246 32437 27948 43101
-2.262598975991450700e+01 8.426458257509325449e+02 2.935284010245862718e-01 8394 32556 14833 59880
-2.399743756174128961e+01 8.426498726135029074e+02 1.332377395847785806e-01 7776 32295 26956 46495
-2.456612307482919277e+01 8.426509365728707053e+02 4.432223762637334530e-01 7695 32387 0 0
