# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32433 32433 13472 32433
-8.887732152892883208e-01 -7.152078731653647992e+03 2.077534360310653860e-02 26555 32330 16683 44399
-1.868993762954903382e+00 -1.020997790884282267e+03 3.756699034626823086e-01 22211 32257 15767 47779
-2.970560798745592201e+00 -2.682587993017634176e+01 3.654431310057066895e-01 19171 32213 17011 47040
-3.986610744928036798e+00 2.876487104701984094e+02 8.346222834775681720e-01 17110 32081 21612 48190
-4.799640876602738970e+00 3.851239755127758713e+02 4.904384573858510676e-01 15797 31951 20520 52099
-5.735168920446697349e+00 4.329888834615422866e+02 7.747776508233914505e-01 14734 32022 25537 51166
-6.445536309145925458e+00 4.485741155006802501e+02 6.356440591443518473e-01 13994 31971 17963 56006
-7.574856222383189674e+00 4.595263549688158946e+02 3.078387497368284542e-01 12902 31922 20613 48891
-8.446299424629177821e+00 4.626264264948573555e+02 6.340330969585681320e-01 12027 31850 21184 51223
-9.335685214678711930e+00 4.639641375499541596e+02 6.038356381448917176e-02 11607 32058 22314 52046
-1.019076186558464592e+01 4.645264604124903371e+02 9.828540885394188020e-01 10786 32012 19101 52878
-1.120797008771650027e+01 4.647657527985506363e+02 9.549725966226589868e-01 10235 31949 16829 49695
-1.228561997716662901e+01 4.648604745820284165e+02 2.744359208097613134e-01 9540 31810 25284 47571
-1.293704495545184585e+01 4.648850353572653376e+02 8.852902646376481499e-01 9037 31879 18165 55264
-1.404323898219648825e+01 4.649026030664841755e+02 6.877277416654056230e-01 8345 31884 26144 48916
-1.468882989908786030e+01 4.649065014802350220e+02 1.540189033729415513e-01 8214 31881 15077 56254
-1.598590165712976940e+01 4.649101265593293419e+02 7.800673725059039665e-01 7529 31804 15020 46215
-1.710141056881113641e+01 4.649109767211814415e+02 9.446922447246106636e-01 7128 31556 17924 45357
-1.803434626644585492e+01 4.649112492508346577e+02 1.439574483028082663e-01 6633 31466 14696 48107
-1.920768058002995815e+01 4.649113730747574209e+02 2.955637733327369787e-01 6217 31460 16641 45275
-2.020850822578938377e+01 4.649114081335509354e+02 7.111302079990879932e-01 5777 31467 14287 46822
-2.138258697982142209e+01 4.649114204443047811e+02 8.594447670796693250e-01 5524 31239 9600 44339
-2.286720160240066946e+01 4.649114246224263525e+02 1.918767338699112202e-01 5086 31404 11209 40215
-2.412167611670091816e+01 4.649114254984600052e+02 8.466246970383553005e-01 4864 31673 8816 41992
-2.563124857288262248e+01 4.649114257987758947e+02 9.444157845882187319e-01 4466 31801 8960 40146
-2.708475269197157331e+01 4.649114258687078518e+02 4.100527906355722063e-01 4068 31577 7776 40203
-2.866395536421185142e+01 4.649114258840121465e+02 8.370230443503752227e-01 3791 31672 9277 38806
-3.005519571538533086e+01 4.649114258873779590e+02 1.661247097425189168e-01 3619 31866 24500 40496
-3.058652284205607685e+01 4.649114258878263968e+02 2.362960809973557730e-02 3561 31839 0 0
