# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 319109 319109 121292 319109
-9.702338588950899512e-01 -9.313258411428492400e+04 1.840205532236323105e-01 283990 319472 161569 428977
-1.948302648606796694e+00 -4.457851717681322771e+04 6.740291975202116204e-01 248563 320015 178610 469681
-2.917210715022167999e+00 -3.134212657523062080e+04 3.932153714107520237e-01 228942 319645 181865 486541
-3.902232970594183836e+00 -2.683680678785550845e+04 4.853178105222297756e-01 215965 319402 180711 489233
-4.898418791997976030e+00 -2.521076609311454376e+04 8.157858385003813328e-01 205920 319142 162972 488238
-5.989451577372309821e+00 -2.456571921246103375e+04 2.112922001896772317e-01 196251 318793 159164 470938
-7.068690406375941038e+00 -2.434530442686510651e+04 3.394772238921523466e-01 189383 318524 168310 466189
-8.086270294134507708e+00 -2.426782120124974608e+04 4.723106183782248557e-01 183623 318645 138433 475133
-9.303222191212235259e+00 -2.423521341476300222e+04 9.640101601350110627e-01 178993 319462 143601 448746
-1.043284047300759454e+01 -2.422526721343240570e+04 4.643001370248995840e-01 173605 319879 112817 453686
-1.179371951264954177e+01 -2.422161239678445418e+04 3.601012719094809356e-02 169066 320978 148122 426349
-1.284688346045279417e+01 -2.422072673062041576e+04 4.607528939210747687e-01 164801 321447 146469 458429
-1.397815200408360781e+01 -2.422037545983416931e+04 1.242960733093512182e-01 162504 322481 189678 459016
-1.486900719740452281e+01 -2.422026634231529897e+04 6.449356339852406750e-01 159735 322242 198379 499528
-1.579688659419364427e+01 -2.422021957911191930e+04 3.598032372085471220e-01 157059 321333 171278 507477
-1.687778566842574435e+01 -2.422019636590776645e+04 2.556971395332059416e-01 154289 321762 158354 483463
-1.798639514815202034e+01 -2.422018778008163645e+04 9.329316876126111380e-01 151692 322182 180308 470676
-1.894840024806582690e+01 -2.422018491053213074e+04 3.485317384261819029e-01 148586 322580 162382 492282
-2.005056672617213209e+01 -2.422018363079116898e+04 2.320923037555553958e-01 146656 323296 229268 481474
-2.080664328022733756e+01 -2.422018326725864608e+04 2.929389416796823742e-01 144742 323590 219473 542911
-2.171732397526713498e+01 -2.422018304498644284e+04 3.685513146452841227e-01 141723 321684 215504 530868
-2.262414360329658081e+01 -2.422018295217389459e+04 1.145699523431382705e-01 138528 320802 265546 531852
-2.333360098671627014e+01 -2.422018291522063373e+04 2.865758305362230973e-01 136994 320881 180143 580109
-2.449356516945425710e+01 -2.422018288576130362e+04 2.152102890632385801e-01 132929 320398 143141 494215
-2.571658991912768144e+01 -2.422018287418845648e+04 6.545166959741921531e-02 129073 320676 186790 457494
-2.661878806196428471e+01 -2.422018287088800571e+04 2.007913148900362654e-01 124506 318874 200700 499342
-2.753532609311469415e+01 -2.422018286933029594e+04 9.927533455496128090e-01 120792 319164 230978 513534
-2.834493840279244736e+01 -2.422018286864807669e+04 1.350994340037932062e-01 118012 320120 251437 544751
-2.912927294876744000e+01 -2.422018286826673648e+04 4.224513888036867115e-01 114251 320021 0 0
