# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 330528 330528 130733 330528
-9.336566963751843362e-01 -6.643756999917654321e+04 2.368753832371501000e-01 277000 330244 160723 448650
-1.958446715653938242e+00 -4.334313521584063710e+04 3.061734404428615441e-01 245355 330053 177242 479570
-2.954106105459207043e+00 -3.361101352895022865e+04 1.304761308373174611e-01 225007 330252 196355 495752
-3.884535291615857311e+00 -2.838729471031987487e+04 7.764416105843028326e-01 208780 329713 198763 513090
-4.835800639194743233e+00 -2.520609857969821314e+04 7.817518978055244538e-01 194764 329516 186065 515645
-5.853996402424791690e+00 -2.318716465106837131e+04 9.468779989782649675e-01 181401 329747 177891 504461
-6.893769295100917738e+00 -2.198184976302296127e+04 2.243683281049215494e-01 169307 329910 212957 496303
-7.748446632918766674e+00 -2.138525946363247567e+04 2.096707335079868173e-01 159255 330368 206705 529608
-8.692532732513036819e+00 -2.096781248404390863e+04 2.339827823477815538e-01 150337 330657 197441 525283
-9.672238744774695363e+00 -2.069891250437694180e+04 9.182321901961225663e-01 141228 330584 193845 516057
-1.065258871413893971e+01 -2.053814969709513753e+04 3.507917533925430931e-01 132441 330914 190053 513391
-1.164668591424686461e+01 -2.043636340154046775e+04 1.942911006313163824e-02 124200 330693 197099 508840
-1.259805871017489842e+01 -2.037643083217165258e+04 2.193486090626510787e-01 117305 330568 185556 514794
-1.361727621649137099e+01 -2.033683493650965102e+04 8.935230009250556549e-01 109146 330628 174066 504893
-1.467824320318163345e+01 -2.031241774833197269e+04 9.630801732632309209e-01 102535 330773 182886 494139
-1.567255966514033716e+01 -2.029893918223337096e+04 7.971433506119107726e-02 96393 330518 188013 501242
-1.665427967984013691e+01 -2.029075937445111776e+04 7.180381447891562852e-01 90707 330927 167011 507381
-1.775860534944707680e+01 -2.028525219710142846e+04 5.872286510560033035e-01 85193 330946 165621 489458
-1.883692472598306367e+01 -2.028205686869022975e+04 8.716927784515084987e-01 79531 330124 177771 489235
-1.984851751618710480e+01 -2.028033154782265046e+04 8.944974340113454048e-02 74980 330442 232547 502614
-2.063144920410839589e+01 -2.027951864055730402e+04 1.496140872527700338e-01 71460 330564 238722 555594
-2.148396168409806606e+01 -2.027891044623569906e+04 2.817562628397496383e-02 68374 330880 192187 561334
-2.255184421935311789e+01 -2.027842218398566183e+04 4.852129879979775184e-01 64550 330841 168812 517561
-2.366484945266372009e+01 -2.027812813341963192e+04 4.262795079152521538e-01 61034 331526 194358 494015
-2.460162742830626925e+01 -2.027798186379926119e+04 5.189331925335441964e-01 58287 331870 193611 519900
-2.559010923439559093e+01 -2.027788858246355085e+04 9.566167911466290086e-01 54776 332287 164595 519563
-2.673040065427692369e+01 -2.027782495728937283e+04 4.768937666854284885e-01 51888 332642 165385 490911
-2.781283689892828903e+01 -2.027779018090512182e+04 1.428608320504840268e-01 48554 331777 145953 490828
-2.901139431235092658e+01 -2.027776879593009289e+04 7.998431033791134626e-01 46181 332292 0 0
