# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32028 32028 10807 32028
-1.078338816836177827e+00 -4.889135524230356168e+03 4.060309262117105522e-01 23533 32105 14486 41861
-2.135090266371042489e+00 -6.997818425445246930e+02 2.356042760252667623e-01 19679 32148 18402 45482
-3.045864481235788013e+00 2.086938396809260325e+02 2.505616067541200920e-01 18022 32200 15364 49511
-4.204957857840983415e+00 6.355248615180540810e+02 9.316447267325416171e-01 16037 31997 18627 46361
-5.122206442197885679e+00 7.601692417466950928e+02 2.888403790545193695e-01 14871 32066 18909 49330
-6.083529712698152458e+00 8.110063783707231551e+02 4.694733447116661296e-01 13815 32097 17622 49887
-7.121674549530190745e+00 8.308700264663098096e+02 5.190921152200618227e-01 12614 31947 21614 48640
-7.943341744927634451e+00 8.371423949857221487e+02 3.742088335944933064e-01 11995 31798 25109 51947
-8.684142116896364172e+00 8.395715714094769737e+02 5.192974457184775794e-01 11649 31725 25692 55499
-9.465456461383370268e+00 8.409066726367861975e+02 3.483992740946198485e-01 10757 31661 17467 56011
-1.062113603067018452e+01 8.417255677331910420e+02 9.135597722904187368e-01 10300 31838 15853 48313
-1.172806440741598877e+01 8.419748788435883853e+02 6.651661041081826653e-01 9423 31988 18493 46826
-1.266145280378697890e+01 8.420470373138707600e+02 1.396149361295007385e-01 8820 31874 11933 49131
-1.404599055417675935e+01 8.420821516316808584e+02 6.976022911730519471e-01 8101 31976 13364 43216
-1.520679061375500929e+01 8.420900048882012925e+02 7.534591820919729344e-01 7554 31915 18996 44617
-1.606971434038896973e+01 8.420925222104270915e+02 4.394568115346471071e-01 7438 31985 17855 49896
-1.709570175034015094e+01 8.420937057548622988e+02 4.560071693813897431e-01 6934 31954 18114 49141
-1.809383062584675983e+01 8.420941210796540872e+02 9.301659628967429150e-01 6425 31789 30323 48880
-1.859633125110356744e+01 8.420942168932725735e+02 3.300329831906001488e-02 6373 31766 19118 60320
-1.973739158815416772e+01 8.420943307477640474e+02 6.771019656578713963e-02 6019 31822 16403 50339
-2.085111335173284886e+01 8.420943656808257174e+02 6.333425816874213021e-01 5720 31768 25888 47643
-2.148137547388091306e+01 8.420943741756034342e+02 1.796186708348095351e-01 5613 31979 26490 57237
-2.226260531056309944e+01 8.420943794486865954e+02 5.684223068144467206e-01 5291 31960 33461 57816
-2.282856458952510081e+01 8.420943816584233446e+02 6.751529570081165055e-01 5170 31855 19581 64668
-2.401330079771339854e+01 8.420943834433381880e+02 4.900227533395686841e-01 4892 31952 11172 50893
-2.549084305996124655e+01 8.420943840903701130e+02 2.583841040768484199e-01 4621 31834 13931 42362
-2.659476985025400353e+01 8.420943842326898903e+02 8.207086322998604633e-01 4225 31714 7783 45011
-2.827833579813479048e+01 8.420943842854819650e+02 8.245602553948554458e-01 3825 31221 16643 38356
-2.912491420103854267e+01 8.420943842922438307e+02 5.297300483523778025e-01 3631 30709 0 0
