# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 329625 329625 125081 329625
-9.716701702182770628e-01 -6.363404025756902411e+04 4.491119804236083368e-01 278290 329419 167614 442002
-1.943318718351377150e+00 -4.258096000323670887e+04 7.017757553722840935e-01 252734 329788 175092 485834
-2.962605821286137253e+00 -3.578492488502315973e+04 1.986828569098474107e-01 233325 329935 188676 493383
-3.926152015580470334e+00 -3.361346114207050414e+04 4.979214201646019466e-01 214146 329684 181769 506728
-4.949889564895915584e+00 -3.277107655037411314e+04 8.341463486034816910e-02 183253 329713 175129 499911
-5.995819322099348092e+00 -3.063553444102426874e+04 8.716267520384191059e-02 168210 329386 191129 493532
-6.947477584832974173e+00 -2.856106608829213656e+04 7.724488886218611183e-01 156923 329308 193645 508298
-7.914532999553864023e+00 -2.702169530130156272e+04 4.144833417515069174e-01 146851 329177 177937 510520
-8.965302168379913894e+00 -2.590226432258907153e+04 8.909530484387381266e-01 136333 328935 186386 496444
-9.946160035957984036e+00 -2.526661248221082133e+04 3.057042911062410884e-01 127537 329001 162577 503496
-1.106838537083986296e+01 -2.481977359870867804e+04 5.393229299487619643e-01 118795 329368 189263 482309
-1.200768660824197731e+01 -2.459758150905637376e+04 9.792586686717668076e-01 111586 329312 219044 507099
-1.285586559347477476e+01 -2.446895157867427042e+04 9.272026804697485192e-01 105936 329402 186939 535026
-1.390445171691610327e+01 -2.436718802693278121e+04 3.330185388447001182e-01 99524 329409 193033 505505
-1.486930649148382955e+01 -2.431029940212437214e+04 5.757836894272858608e-01 92839 329066 195354 512468
-1.583576477215282274e+01 -2.427564412586415710e+04 3.310096784967730410e-01 88003 328629 171593 516007
-1.693064200220987203e+01 -2.425223491928684598e+04 9.354363210986171850e-01 81978 328262 196282 494834
-1.785968001469396782e+01 -2.424040627512180436e+04 2.673568152866990788e-01 77806 328314 217778 518272
-1.873389002755268962e+01 -2.423321539778207807e+04 4.723204273401671038e-01 73826 328185 209501 539640
-1.968296874503987226e+01 -2.422832735930223862e+04 6.515023971301907579e-01 69854 328570 197105 531731
-2.067579489694637473e+01 -2.422518770300957476e+04 9.719057070006482668e-01 66133 329000 202721 519775
-2.162062071046376133e+01 -2.422331855341868504e+04 2.019872701091065259e-01 62488 328114 181359 524514
-2.267898440821334560e+01 -2.422201255906999722e+04 7.037341462258677183e-01 59404 327702 172217 502706
-2.374587362787160316e+01 -2.422125179170741831e+04 1.365439189849294299e-01 55355 328155 156127 494024
-2.488796672478495253e+01 -2.422078531301859039e+04 6.795342949298242008e-01 53001 328880 205362 478683
-2.574310061349334333e+01 -2.422057565005950892e+04 6.314630874090849666e-01 50598 329552 188314 528553
-2.677329709842080518e+01 -2.422041329656787639e+04 5.573613757964914761e-01 48059 329708 192244 511717
-2.775351325163509841e+01 -2.422032212842570516e+04 5.842797742931296057e-01 45764 330433 192813 516333
-2.873940212714568787e+01 -2.422026713364561874e+04 3.699350485451455284e-01 43939 330647 0 0
