# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 29271 29271 10163 29271
-1.052054725060179052e+00 -3.093239740899467142e+04 2.457280926528881970e-01 24724 29212 12275 38237
-2.177207464348903887e+00 -7.022928982338985406e+03 7.657960245611473704e-01 20984 29125 13435 40301
-3.268216848972361532e+00 -3.347018236036388771e+03 8.160161639044909432e-01 18576 29243 19811 41702
-4.028557770556810524e+00 -1.483522517962131587e+03 7.282127616532054759e-01 17568 29332 18374 47687
-4.985096105774613484e+00 1.625897721778349023e+02 7.629201279237105560e-01 16200 29291 16387 46430
-6.023858307834236037e+00 1.047519896237049124e+03 9.723492421139745545e-01 15226 29488 20513 44738
-6.816757322672700070e+00 1.355628979986973263e+03 3.946538294797560797e-01 14283 29499 25979 48612
-7.462554421264151472e+00 1.473424242068536159e+03 4.241551685843139574e-01 13688 29538 11160 53840
-8.994154288195463920e+00 1.579872321364422532e+03 2.916997942692223234e-01 12239 29001 6713 39481
-1.068316745052185368e+01 1.617440705159173831e+03 7.439437985302922440e-01 11452 28950 5549 35093
-1.242350977157629188e+01 1.630086547178974342e+03 1.998266825928388390e-01 10757 29039 11453 33982
-1.350332756207521001e+01 1.633225379666502022e+03 8.974636242184645951e-01 10250 29189 19874 39486
-1.421001398855230846e+01 1.634383534035798220e+03 3.743197772497154907e-01 9915 29222 8855 47817
-1.583702085999999731e+01 1.635611348765146658e+03 3.900803734032777803e-01 9225 29022 5652 37493
-1.762298217272265788e+01 1.636105963106657100e+03 8.722152264049007897e-01 8586 28671 14070 34323
-1.852344348519845241e+01 1.636212799158293365e+03 2.395145142412583306e-01 8149 28808 21751 42243
-1.920730739221692929e+01 1.636252573553739239e+03 1.954628936772128678e-01 7852 28881 25399 49984
-1.990085977310035759e+01 1.636273833977239747e+03 9.396255769150719805e-01 7635 29050 38537 53798
-2.026185193834746201e+01 1.636280214503503885e+03 2.050072208335028401e-01 7439 29082 46232 66970
-2.065370942710155688e+01 1.636287015514622908e+03 8.488067891052661906e-01 7657 29118 63434 74725
-2.084079688062573865e+01 1.636289380803642871e+03 3.695275036409761960e-01 7564 29108 81577 91900
-2.097962019218423180e+01 1.636291242391728247e+03 6.283802621216995066e-01 7591 29174 57474 109915
-2.163631929394570363e+01 1.636301320868869425e+03 1.553250950659840479e-01 7672 29237 75690 86117
-2.178618803040390617e+01 1.636303234435494232e+03 8.231362611489827508e-01 7767 29295 94227 104348
-2.190579568434655755e+01 1.636304662765253170e+03 3.400974866144357289e-01 7552 29341 112962 122927
-2.200548729491244515e+01 1.636305732173165097e+03 6.093074832119196316e-01 7526 29354 133160 141678
-2.208086788459544536e+01 1.636306456056360503e+03 2.449587502398321293e-01 7625 29305 90898 161824
-2.266427455519687939e+01 1.636313483360910823e+03 2.901794548118176165e-01 7455 29410 96400 119673
-2.289461581682944313e+01 1.636315718173706955e+03 5.345481449423522546e-02 7354 29402 0 0
