# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33505 33505 12724 33455
-9.695425554752115094e-01 -1.469713020472957396e+03 7.490364693383595451e-01 27802 33503 13737 45029
-2.143337866359688704e+00 -1.384855328965396893e+03 4.242838046949251041e-01 24027 33361 18690 46073
-3.051575663339917810e+00 -1.369883139503722987e+03 7.534028045711442800e-01 22269 33311 26584 50748
-3.715755464675825515e+00 -1.364285528365144728e+03 5.320140882384318815e-01 21309 33337 21136 58355
-4.730516660393424999e+00 -1.359867644092427554e+03 9.346858387976701987e-01 19876 33362 18302 53565
-5.800136904954785066e+00 -1.357757605055693830e+03 6.081835204099603764e-01 18684 33435 21698 50873
-6.660326217360906575e+00 -1.356914182961376127e+03 3.418916628489071519e-01 17768 33486 22603 54420
-7.545270369040607328e+00 -1.356390409598385759e+03 7.528271927109170258e-01 17258 33522 24656 55160
-8.360130000939330230e+00 -1.356098023111426755e+03 2.362814653624387418e-01 16700 33533 28078 56523
-9.073630869914177666e+00 -1.355924738491921289e+03 7.227230065562585404e-01 16288 33581 16987 59957
-1.031996920660750661e+01 -1.355738062217035804e+03 3.417007996418585658e-01 15222 33382 19053 50009
-1.128699635731103790e+01 -1.355657525835768411e+03 3.732501091455323605e-01 14470 33155 22027 51373
-1.214210777872419555e+01 -1.355612328238638383e+03 7.305454770165270562e-01 13926 33185 26598 54566
-1.287420948749972460e+01 -1.355586995704473566e+03 1.617384768777792026e-01 13557 33118 25019 58725
-1.373443850953569623e+01 -1.355567551712869999e+03 7.174470516943314280e-01 13047 33162 27507 57680
-1.448685938013386476e+01 -1.355555616313230075e+03 6.798271439685857898e-01 12710 33125 31640 59925
-1.514084697400392798e+01 -1.355547641249319440e+03 6.405623959187732863e-01 12174 33063 31247 63501
-1.586202278878298877e+01 -1.355541172658608957e+03 3.684102659706915972e-01 11777 33115 27441 63627
-1.671000640855787367e+01 -1.355535990709950283e+03 2.274354238325859145e-01 11305 33226 28016 59897
-1.748061988556630553e+01 -1.355533118838288146e+03 6.405505576913128607e-02 10941 33084 29838 60512
-1.820036916583419995e+01 -1.355531242517342662e+03 6.264234383779716531e-01 10621 33085 23118 62310
-1.919228791488200514e+01 -1.355529520197413603e+03 5.331487037655169292e-01 10212 32903 19922 55389
-2.021361306151681347e+01 -1.355528442666416822e+03 4.038030218706545327e-02 9610 32864 26230 52135
-2.091603564148329042e+01 -1.355528007111223815e+03 3.593641866113306271e-01 9545 32925 20391 58529
-2.196760138729668199e+01 -1.355527536929418147e+03 3.444897446794872864e-01 8850 32762 17692 52511
-2.305030609383787521e+01 -1.355527242970932548e+03 5.436103612869332968e-01 8543 32885 20232 49947
-2.395948427524172430e+01 -1.355527113236008518e+03 2.809194612304939387e-01 8511 32900 23396 52464
-2.477704704693851667e+01 -1.355527024710172782e+03 8.965471394399839866e-01 8154 32831 29356 55599
-2.543216828269105179e+01 -1.355526973457778240e+03 9.028259589601246304e-01 7822 32806 0 0
