# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31424 31424 12010 31424
-9.652618720098189442e-01 -1.201058055237309188e+08 3.427419381661400699e-01 25517 31391 14646 42177
-2.018835211406617702e+00 -4.195093896861828119e+07 2.330169895295250149e-01 22135 31339 15106 44956
-3.103215650541907955e+00 -1.577640019234203175e+07 4.032626126376774311e-01 20069 31272 12192 45293
-4.391942755416201827e+00 -4.839520886972908862e+06 2.868494556169173260e-01 18172 31404 15136 42728
-5.427071822327887318e+00 -2.009073467236819211e+06 2.414345234630417281e-01 16982 31470 15984 45572
-6.471611836721204547e+00 -9.746619464556912426e+05 4.868644039995241313e-01 15752 31218 14503 46187
-7.619021592714151581e+00 -4.472415307124837418e+05 5.690010694051377271e-01 14893 31114 7787 44825
-9.298271967811103877e+00 -1.347564288636364799e+05 9.693287134932769833e-01 13354 30338 8195 37598
-1.076971649395470187e+01 -4.924840752972078917e+04 6.693075381807578328e-01 12013 29361 15163 36845
-1.166599762229449766e+01 -2.634969992049205030e+04 4.038235997279935319e-01 11661 29318 13614 43104
-1.280731716549479771e+01 -9.820286791420474401e+03 8.364668570566529127e-01 11223 29384 19922 41817
-1.356493985699330729e+01 -4.090383241024510880e+03 2.157603791894141254e-01 10888 29420 22909 47846
-1.431586324710121616e+01 -3.696936105463082640e+02 5.173906853252709936e-01 10475 29438 16632 51003
-1.542896747730027940e+01 2.856515541905132068e+03 2.584086725522397043e-01 9912 29475 11079 45411
-1.680714345672857846e+01 4.572604571152620338e+03 3.004824896814466406e-01 9399 29718 8717 40074
-1.828328066233305549e+01 5.319284895945649623e+03 6.783637592112189418e-01 9179 29935 9373 38203
-1.965089552595107847e+01 5.588634917840402522e+03 4.892770832975408268e-01 8555 29943 18100 38746
-2.042817391922932657e+01 5.652060522239916281e+03 5.130012756268569341e-01 8267 29964 32159 47425
-2.084564365985059453e+01 5.673416537795475961e+03 4.489730689425903143e-01 8130 30013 39537 61533
-2.130909371731721436e+01 5.692225360805984565e+03 1.044597628088853730e-01 7790 29926 53354 68665
-2.158483728084141262e+01 5.699749308039426978e+03 7.085291319054312087e-01 7834 30011 16413 80566
-2.314586303675127610e+01 5.736399499898008798e+03 4.144047820883761113e-01 7763 30332 17068 45828
-2.413434291188632841e+01 5.746865579357183378e+03 2.289925329072379015e-02 7362 30483 16871 46276
-2.514279038668776423e+01 5.752565136897213961e+03 9.610220190639175986e-01 7225 30511 7435 46249
-2.689140653259699221e+01 5.757669228823986487e+03 4.659779817480083630e-01 6847 30778 15435 37702
-2.779235966051092888e+01 5.759009062068551430e+03 5.346922271182545927e-01 6720 30907 21140 45710
-2.857683256993086474e+01 5.759605494088972591e+03 6.664831332166950562e-01 6325 30981 22599 51486
-2.940964764034526979e+01 5.760007444972226949e+03 4.047706404621003173e-01 6556 31151 12759 53110
-3.080635752858367127e+01 5.760416393205668101e+03 7.845297641644774500e-02 6138 31479 0 0
