# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33226 33226 12381 33226
-9.882780697074668996e-01 -3.244259856162782671e+04 1.805195880254202023e-01 24959 33325 19373 44554
-1.831353964385270316e+00 -8.449087594306081883e+03 4.112081755343700018e-01 21259 33300 17883 51319
-2.882336548042447433e+00 -2.073463353165315311e+03 6.278958641503885607e-01 18909 33362 15205 49977
-4.059905116239725942e+00 4.718621001000710748e+02 7.254766792094748951e-01 16792 33260 19523 47692
-4.959395405150086589e+00 1.182863976466074291e+03 3.276278474573854904e-01 15369 33159 21594 52052
-5.845728841744614712e+00 1.450419738435676209e+03 2.593432222573449630e-01 14464 33170 26817 54188
-6.563403324660250782e+00 1.542953659536544365e+03 8.371241063825196616e-01 13679 33134 33112 59063
-7.159737097219579738e+00 1.582709628011215955e+03 1.340642871937497982e-01 13224 33139 28824 64663
-7.975896171556699166e+00 1.611739385622426198e+03 9.460354455083433978e-01 12233 32880 29209 60215
-8.711468329260705801e+00 1.624155165383047006e+03 1.668366125496721364e-01 11905 32820 15174 60236
-1.006745379866956114e+01 1.633158311499025785e+03 5.996275264803364591e-01 10815 32815 21852 47071
-1.084796960095734519e+01 1.634838730578620471e+03 8.122987384253619325e-01 10159 32738 31707 53048
-1.138449674724240168e+01 1.635379054497931975e+03 9.611117199670748956e-01 9942 32778 25265 62673
-1.229721542067158424e+01 1.635895937733555684e+03 7.643113673415400378e-01 9483 32752 27251 56852
-1.304490304430814085e+01 1.636091134138133611e+03 8.928522332050601307e-01 8969 32708 20994 58559
-1.406936320349250202e+01 1.636192335756609282e+03 8.139430215012964931e-01 8426 32681 12427 52693
-1.548277074560789934e+01 1.636238844148790577e+03 9.316556000175113539e-01 7856 32707 16173 44552
-1.649519679367962155e+01 1.636248584669468528e+03 1.674863411858504847e-01 7272 32690 5866 47550
-1.847128151155652986e+01 1.636253875619609516e+03 6.322790139838410095e-01 6639 32626 14165 38081
-1.946106637394228756e+01 1.636254411651706960e+03 4.115435993702895590e-01 6309 32681 29899 46209
-1.992443681525486099e+01 1.636254520193052485e+03 2.055225861083842531e-02 6073 32684 28923 61936
-2.069626289072490621e+01 1.636254643911429866e+03 2.158890121670964390e-01 5876 32676 15865 60012
-2.200728287831543639e+01 1.636254725077317289e+03 9.921442936796731615e-01 5397 31977 32142 47494
-2.242662597639190736e+01 1.636254734677916076e+03 3.012382787517289273e-01 5331 31972 28629 61965
-2.320871740402811056e+01 1.636254746008097300e+03 9.554883326897700702e-01 5000 31769 15305 59211
-2.454041653212266283e+01 1.636254752926834726e+03 5.385154854084169829e-01 4614 31521 17451 46310
-2.551789678561918606e+01 1.636254754367207624e+03 6.678981026139850785e-01 4520 31572 26502 48406
-2.614062154737354149e+01 1.636254754748382084e+03 5.727476149988213611e-02 4263 31658 8097 57515
-2.802045685699763311e+01 1.636254755131518777e+03 2.226871030523440709e-01 3995 31742 0 0
