# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 323754 323754 109870 323754
-1.073236741283519091e+00 -2.142974916844542895e+04 1.246729848657208706e-01 301718 323996 162216 423176
-2.034902517873341310e+00 -1.073725978243578356e+04 6.508490789303245094e-01 284355 323679 175568 473905
-3.028320614408156697e+00 -6.747147699750093125e+03 8.599857847681267042e-01 271112 323600 173777 487181
-4.057274808928098331e+00 -4.251385677695506274e+03 7.263749912882403459e-01 260204 323665 201138 486952
-4.948140682484188702e+00 -2.803815779235584614e+03 3.765531917770781334e-01 252910 323941 197955 512367
-5.901925610346879125e+00 -1.749972212134668780e+03 7.571998584327523096e-02 245992 324031 177243 509913
-6.955242151797627059e+00 -1.030960858671000778e+03 7.549462811744431789e-01 238676 323909 176832 489835
-7.972956211070749255e+00 -6.544297976655518596e+02 2.176199247025879524e-01 231343 323790 194960 489978
-8.899106142379295648e+00 -4.847960299558506563e+02 5.482040820024083327e-01 225812 324355 209810 506749
-9.787488458010699333e+00 -4.099486352920013132e+02 7.003827648741480782e-01 219274 324148 225147 521057
-1.063513402740376002e+01 -3.785575154190017315e+02 5.333473829847967806e-02 213987 324449 227538 536153
-1.149968011370538257e+01 -3.644927262315717371e+02 4.192127303521524517e-01 208671 324546 204742 538812
-1.246906418804954697e+01 -3.567513371900419088e+02 9.118123626048124652e-02 204283 323970 171214 517115
-1.356803326668540777e+01 -3.519101690199816517e+02 8.787249365722251682e-01 200291 323717 169176 484997
-1.461789723727286017e+01 -3.493538880485270965e+02 6.285743401633447913e-01 195677 324520 143087 484205
-1.582205110261139680e+01 -3.477634838652666645e+02 8.137388331949974019e-01 191373 324651 121333 458045
-1.712568258501013929e+01 -3.468227130836783658e+02 6.553044302457867731e-01 188458 324683 111505 436668
-1.846146398983022152e+01 -3.463195837373854715e+02 1.161478456771036782e-01 183736 323757 122376 426162
-1.968995386060303332e+01 -3.460891504230455666e+02 3.056099030220966739e-01 177705 323279 139865 435613
-2.081621322774456218e+01 -3.459811388323705046e+02 3.911141265497777297e-01 172115 321157 150472 449510
-2.190411009879065318e+01 -3.459247424831808075e+02 2.447423724250150090e-01 167142 319303 146108 463692
-2.304834702564208015e+01 -3.458932552279271704e+02 5.274969558623214816e-01 161835 318539 142492 459137
-2.420653569343021516e+01 -3.458768161991778243e+02 4.896896136169581748e-01 153232 317123 158860 453282
-2.525179189560575566e+01 -3.458684907027201803e+02 9.971726007032506445e-01 144643 316715 159136 469240
-2.632781025352358739e+01 -3.458623511439195681e+02 6.736416133791323091e-01 139105 316166 124408 468976
-2.763065671124375200e+01 -3.458557751148671287e+02 7.152531724810896885e-02 133557 314090 113975 432167
-2.893691980612242887e+01 -3.458505914622716091e+02 3.081350271696284282e-01 130554 313753 187688 421400
-2.975794348522002863e+01 -3.458478180009942093e+02 1.617922813806397520e-01 128608 313430 225780 494797
-3.055423936572683630e+01 -3.458455360487880625e+02 7.055121778692166057e-01 126480 313550 0 0
