# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 328825 328825 106678 328825
-1.114027469923640323e+00 -4.136145855059450696e+04 3.484299901708827196e-01 288690 328777 135554 425578
-2.247443946079353605e+00 -4.131827302807027445e+04 5.867400717841519953e-01 272725 328518 180307 453897
-3.175479108753035185e+00 -4.019711196773601841e+04 3.195619776188139971e-01 263015 329005 184141 496568
-4.167973816018636590e+00 -1.760260161739580872e+04 2.149051875157375058e-01 242743 328717 185365 500835
-5.162281957945689115e+00 -2.691269026343416499e+03 4.594632367610316237e-01 209941 328782 177025 502344
-6.202677828782562131e+00 -7.355888886553003658e+01 4.878471809199638187e-01 172336 328232 200406 494158
-7.110790088375751772e+00 2.429604670712132020e+02 5.299825786534739791e-01 147780 327584 186675 515258
-8.125197688662440854e+00 2.985401836359374101e+02 5.969649408694241988e-01 136117 327335 185453 502267
-9.121745034514859185e+00 3.196365875576969984e+02 4.545676488830233675e-01 128562 327636 181644 501600
-1.013655805618171613e+01 3.295108925807995774e+02 2.773392267782489595e-01 121581 327764 161760 497676
-1.125254847936696834e+01 3.344607712422284749e+02 1.802033692118101271e-01 114593 327552 186059 479637
-1.220271410314598803e+01 3.364577846149625202e+02 9.894516980853628185e-01 109464 328121 191410 502071
-1.316911667897414873e+01 3.375416536968614309e+02 2.340694463883154774e-01 104618 328337 174868 506987
-1.422966951947051228e+01 3.381550489187088715e+02 9.663736164515938087e-01 99496 327735 163342 491078
-1.532403362032429683e+01 3.384697070252830713e+02 8.206168567653784329e-01 94244 327770 154776 479734
-1.644665052478105238e+01 3.386253571273915668e+02 4.761390189663077810e-01 88514 327636 173699 472209
-1.744674215628763747e+01 3.386944013789107544e+02 5.052335128341225445e-01 83982 327571 191214 493715
-1.839832970484788532e+01 3.387287995980692017e+02 8.437269562974888393e-01 79597 326660 198804 509366
-1.934254008369616429e+01 3.387473912843655057e+02 2.488232411619310802e-01 74828 326892 189652 517935
-2.034693035283120111e+01 3.387575976471184163e+02 7.923312562585311802e-01 70851 326387 214376 510680
-2.122217820288949852e+01 3.387623034331778626e+02 7.234624466305561441e-01 67346 326843 193346 534885
-2.223875969671048125e+01 3.387652615734002097e+02 2.380393959719651065e-01 63643 326692 178320 513691
-2.329334252473168121e+01 3.387668124586040221e+02 7.569946492208785571e-01 60385 326591 190978 498585
-2.425532172349695159e+01 3.387675318420605208e+02 5.720725498034984202e-01 57298 326553 183617 511188
-2.527779985693673126e+01 3.387679465420528686e+02 8.883132650380828332e-01 54305 326639 141568 503923
-2.652933344593969878e+01 3.387681884301288164e+02 9.675427338896387397e-01 51167 326304 127727 461546
-2.779312221909843572e+01 3.387682956038640896e+02 4.939107566382934800e-01 48448 326389 156942 447778
-2.883827629003018700e+01 3.387683376160233593e+02 5.084279891305182320e-01 46143 326540 190390 477152
-2.976189823356250130e+01 3.387683559223495990e+02 2.551171444243802156e-01 43997 326419 0 0
