# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31939 31939 12190 31939
-9.664709580091497276e-01 -9.283619120981710466e+02 6.269797351280811393e-01 29071 31891 15176 42875
-2.002347120969425021e+00 -2.477660955664835001e+02 3.875811734608923254e-01 27083 31915 12071 45980
-3.314254170193354110e+00 -4.427994629345377575e+00 9.812636578939795684e-02 25143 31886 14610 43190
-4.392204108072674806e+00 9.430286895413306070e+01 7.132916854674914431e-01 23822 31939 16139 45832
-5.433066277760140395e+00 1.446100658475550915e+02 1.818706176303127031e-01 22863 31841 22911 47310
-6.173342831949316434e+00 1.618820679645289147e+02 3.886995839756964277e-01 22196 31759 27471 53204
-6.850605949093280245e+00 1.704560164613103552e+02 7.226379439939478733e-01 21595 31845 24672 57665
-7.706900468566704632e+00 1.760256604294767158e+02 3.256915911866964941e-01 20997 31810 17075 54877
-8.864495463674778364e+00 1.789442530840922529e+02 4.213269184332109063e-01 20005 31918 15764 47964
-9.969864786722544281e+00 1.798542362113996376e+02 1.604331605704074626e-01 19149 31818 14125 46414
-1.114628806757015411e+01 1.802655109149487203e+02 8.835351514909124404e-01 17657 31318 16864 44375
-1.211591276430414332e+01 1.804161646144801523e+02 7.628878075818716908e-01 16744 31355 18410 46835
-1.305371270672512729e+01 1.804873039314509811e+02 1.834759144894828609e-01 16062 31480 17891 48423
-1.404965426356517355e+01 1.805325501912259938e+02 8.875540548188886047e-01 15370 31551 22142 48260
-1.484104235545387240e+01 1.805516572174545047e+02 4.574236167638030537e-01 14788 31651 27879 52377
-1.548937668945209190e+01 1.805613069394790386e+02 4.617928170964695767e-01 14500 31626 18253 57707
-1.663199114225998088e+01 1.805716649063631678e+02 5.970883517628169379e-01 13818 31610 15544 49040
-1.777127010384455019e+01 1.805768681786926209e+02 3.653651490066183172e-01 13270 31673 11776 46432
-1.911487581020105608e+01 1.805803996779903571e+02 8.964235584163006143e-01 12784 31552 21464 42896
-1.982562302193834469e+01 1.805816721367685034e+02 5.692564251111049689e-01 12376 31120 19908 51622
-2.078111237204050710e+01 1.805829315872436780e+02 2.416541786281473647e-01 12136 30612 28649 49879
-2.135725869865953541e+01 1.805834891900523758e+02 4.143993546657534499e-01 11656 30549 39636 58606
-2.177198080350573051e+01 1.805838063396251698e+02 3.409173849774163045e-01 11702 30515 58555 69589
-2.196938604098770753e+01 1.805839525201477329e+02 1.766647074506375037e-01 11790 30557 48913 88467
-2.257358731632975335e+01 1.805844147457320048e+02 1.035873599189546246e-01 11402 30612 36278 78889
-2.335815568983463208e+01 1.805849239163787843e+02 5.995505419365785293e-01 11330 30590 41893 66235
-2.383549228157754740e+01 1.805851712622005607e+02 7.629726862097263584e-01 11171 30688 39355 71938
-2.445256072576149364e+01 1.805854300718386298e+02 2.412773592620498231e-01 10782 30728 58147 69439
-2.465475753701733197e+01 1.805854897919389259e+02 5.583143636260088361e-01 10722 30752 0 0
