# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 310087 310087 109813 310087
-1.034489089024589914e+00 -5.045258500776964502e+04 1.980426600789679248e-01 284733 310129 148677 408770
-2.045044365659346219e+00 -2.378096543068702886e+04 6.129033255371689748e-01 262876 310045 167565 447262
-3.028010955769773194e+00 -1.507489210222482143e+04 9.328202621026362440e-01 251131 310481 158484 466454
-4.102276704025415555e+00 -9.039829656172727482e+03 2.392429361768234342e-01 240925 310686 157736 458285
-5.164412020425386274e+00 -4.763323719404666917e+03 7.201753060400863937e-01 233249 310871 163914 457645
-6.189413083108669333e+00 -1.910041261732518251e+03 1.397375597199816966e-01 226375 310857 167122 463385
-7.207968365605176508e+00 -6.395110864548200880e+01 2.166865232807475561e-01 219821 311124 147681 467201
-8.349342066157904085e+00 9.757221378015049140e+02 9.109092081042287070e-01 211112 311053 166756 449682
-9.341874125069194790e+00 1.355598973621752521e+03 7.739030422764336947e-01 204658 311178 162904 466719
-1.039102147368283724e+01 1.521672509055348200e+03 9.444241111827331725e-01 196144 311418 170186 463449
-1.139271051328985251e+01 1.584597464037580266e+03 5.106479449197927067e-01 188341 311133 181788 470037
-1.234576152624788214e+01 1.610938568188966428e+03 8.771692944967869332e-01 181817 310439 152439 479684
-1.348242389711418632e+01 1.625360491543999387e+03 2.681350960488968482e-01 174322 310206 135275 451733
-1.467336816026224433e+01 1.631838189284585951e+03 9.959298521986686969e-02 166426 309323 140537 434405
-1.579261286572311995e+01 1.634353941295720006e+03 3.885514689377552178e-01 159807 309495 157559 440535
-1.681888976375126532e+01 1.635385724062814006e+03 6.709343480030489637e-01 153619 309860 163516 456424
-1.784366190940749775e+01 1.635884703753520398e+03 3.106654407175790666e-02 147199 309827 165756 462483
-1.886806442164773756e+01 1.636136374645752085e+03 4.205865252048368585e-02 140929 309651 177339 464926
-1.983414527839776653e+01 1.636268324807896761e+03 6.786855618645475374e-01 133267 308657 273130 476014
-2.041225238445227319e+01 1.636316107206254856e+03 2.827724657325170199e-02 129275 308378 243504 564633
-2.126111982855846350e+01 1.636374724082528473e+03 8.829456740788704794e-01 122268 307486 271121 541807
-2.196817639859726867e+01 1.636413847905156217e+03 2.251359946805793211e-01 117928 307095 276806 568610
-2.270100873048323820e+01 1.636451920015626229e+03 3.780120358984808138e-01 115910 306669 195035 573811
-2.377583858909467551e+01 1.636499633552517935e+03 8.394914039840838393e-01 111895 306381 213383 496057
-2.462815485066555965e+01 1.636525334940631637e+03 8.548911977272738438e-01 109501 306539 245270 517232
-2.538728841123486291e+01 1.636541981783364918e+03 8.874772829210911818e-01 107082 306568 401216 545509
-2.572227557698575140e+01 1.636547538914092684e+03 1.879529172667746550e-01 105520 306501 522125 701390
-2.603949494030375433e+01 1.636551910361422415e+03 8.876475662787171039e-01 104807 306398 585028 822174
-2.639783797650207475e+01 1.636556373538909384e+03 6.106216858063291397e-01 103136 306329 0 0
