# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31687 31687 12668 31279
-9.123182897939574598e-01 -1.427226888604387113e+03 5.835371549143110181e-01 26888 31737 15672 43378
-1.929156448435117577e+00 -5.221836243676863205e+02 7.288890222065296243e-01 23825 31685 17383 46422
-2.912557857148961649e+00 -3.612826307202691396e+02 7.647252648380407081e-01 22485 31676 15432 48359
-4.045431755205487256e+00 -2.883158064948124206e+02 4.511362409451586397e-01 20812 31625 20460 46474
-4.876379710701768566e+00 -2.680183584932896679e+02 8.007632352304496770e-01 19949 31483 23420 51301
-5.671836584609260434e+00 -2.588272115757051779e+02 1.923521573826092457e-01 19384 31581 21990 54343
-6.581573982504789200e+00 -2.540293540150580043e+02 6.192446042689010444e-01 18241 31506 25037 52838
-7.341157300948762732e+00 -2.523611221720712194e+02 6.309412358772138463e-01 17267 31348 28697 54787
-8.004192959122711670e+00 -2.516205361256323840e+02 8.103032316048265349e-01 16234 31079 29589 58107
-8.693504296719497759e+00 -2.511369864134032923e+02 2.678222544509680225e-01 15544 31097 23982 59090
-9.600026552920420286e+00 -2.507794988449702487e+02 9.729614198014036042e-01 13906 31239 18423 54157
-1.067383169678721089e+01 -2.503937731318859221e+02 4.607563345020357914e-01 12990 31250 32934 48832
-1.109574373420936411e+01 -2.502581699774820265e+02 6.231639319014076195e-01 12948 31327 36153 62368
-1.165882330616276619e+01 -2.501004693300990027e+02 4.884992491142416404e-01 12494 31365 53186 66502
-1.190707645699272099e+01 -2.500436676567771030e+02 6.664894889452130933e-01 12280 31395 66750 82777
-1.214248326772604081e+01 -2.499964411281770822e+02 4.340906293283171985e-02 12320 31466 52888 96511
-1.275444570637233710e+01 -2.498921249548708374e+02 6.500399821451287030e-01 12112 31482 52845 83722
-1.322988307090949611e+01 -2.498296623658987983e+02 9.845393818181090717e-01 11814 31546 29264 83203
-1.427312748335658377e+01 -2.497416700978297683e+02 5.849407734491283151e-01 11353 31602 21366 60081
-1.530529814295098312e+01 -2.496982101351465531e+02 2.682053706538596316e-01 10910 31646 20553 52154
-1.624030021258742096e+01 -2.496726420494261447e+02 3.777598290053725272e-01 10663 31597 20890 50820
-1.713549157648771626e+01 -2.496581362708913332e+02 6.955506632825816382e-01 10299 31733 11451 51600
-1.860366217750033613e+01 -2.496438448663270435e+02 7.560654046238033388e-01 9752 31543 9519 42477
-2.005584272972776461e+01 -2.496376692672985769e+02 8.973158760219885899e-01 9207 31416 15650 40397
-2.100779270912195074e+01 -2.496353264010081148e+02 9.026828679822256341e-01 8764 31414 10419 45762
-2.244858834191754582e+01 -2.496334269039890046e+02 1.673002759386461591e-01 8311 31477 11502 41727
-2.371392029577761562e+01 -2.496326475116246115e+02 4.148567554839134308e-01 7924 31195 13249 42059
-2.485740439224649023e+01 -2.496322523272453395e+02 6.422063811910861952e-01 7583 31125 12140 43727
-2.611718027543899723e+01 -2.496320185514475156e+02 8.412522581737729155e-01 6975 30950 0 0
