# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32403 32403 13531 32403
-8.839067822812364250e-01 -1.551595256083325694e+03 2.266973670003018526e-01 27810 32321 17979 44603
-1.798302796450361285e+00 -1.455952111465478993e+03 2.077534360310653860e-02 25105 32390 14590 49092
-2.997373511524187073e+00 -1.406943539161810122e+03 1.315273206178346754e-01 22581 32459 13717 46248
-4.197492536002994434e+00 -1.379307404580969433e+03 7.734478250503515895e-01 20575 32573 17788 45408
-5.138629502375435365e+00 -1.367144242393910645e+03 9.205652881674697419e-02 19118 32759 20344 49289
-6.030119522284144828e+00 -1.361252106077435656e+03 1.528391019887918034e-01 18052 32841 24969 51952
-6.776353687831880634e+00 -1.358748350667588966e+03 3.585859925812781568e-01 17046 32837 22939 56422
-7.681436203289693232e+00 -1.357236144418382992e+03 4.528584036587823269e-01 16070 32869 18455 54640
-8.762000100132366853e+00 -1.356444009244907193e+03 2.676402514082664719e-01 15301 32800 20839 50152
-9.647055031280533655e+00 -1.356095247859294204e+03 8.971478377953314709e-01 14872 32781 17515 52570
-1.074025058835991331e+01 -1.355836206047625410e+03 8.668740113863150354e-01 13997 32859 24839 49646
-1.144873079484238687e+01 -1.355728464930296695e+03 3.885710132365474689e-01 13924 33008 28030 56412
-1.216201303486259633e+01 -1.355656584974688940e+03 5.028207002711564400e-01 13464 33079 25917 59807
-1.300585145830607736e+01 -1.355599184979769689e+03 2.064630918365276124e-01 13054 32993 32987 57738
-1.358431517168516045e+01 -1.355572371318229898e+03 7.176037496115221792e-01 12692 32960 26779 63969
-1.446082176993175317e+01 -1.355542740018907352e+03 6.412862620236868816e-01 12622 32990 7227 58329
-1.645264408762326980e+01 -1.355505782084697785e+03 6.493742580169675760e-01 11179 32323 13369 39104
-1.752025779677195061e+01 -1.355496754861316958e+03 1.592974316492015985e-01 10728 32141 16594 44676
-1.851128507267186052e+01 -1.355492190544936875e+03 3.746444585452791270e-02 10099 31632 25103 47759
-1.917327621864800591e+01 -1.355490213927833565e+03 5.829963299384445241e-01 9807 31577 23237 55282
-2.004675249454170327e+01 -1.355488406582643165e+03 6.466642801294809617e-01 9504 31605 8223 53720
-2.184848720886943951e+01 -1.355486416994372121e+03 1.809904618335603788e-01 8908 31402 12439 39105
-2.298225974635269253e+01 -1.355485839648924866e+03 8.441866784528824219e-01 8461 31412 13978 43199
-2.410129653190596954e+01 -1.355485511210795266e+03 8.502972430893533939e-01 7845 31415 20427 44765
-2.489873443229174299e+01 -1.355485384081861412e+03 1.877305465312945343e-01 7668 31446 17829 51207
-2.595049837026283157e+01 -1.355485272680170510e+03 7.177139326347381498e-01 7428 31437 16040 48646
-2.705294551226193178e+01 -1.355485200132710816e+03 4.866133476491976140e-01 7125 31464 15378 46850
-2.815935214712896340e+01 -1.355485159174319051e+03 2.688249916914471349e-01 6750 30739 15868 45486
-2.920891384597265983e+01 -1.355485137699616416e+03 2.734242548996002053e-01 6186 29766 0 0
