# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32539 32539 13282 32539
-9.048141115379344512e-01 -1.171873554773465912e+03 7.318898638618392960e-01 28742 32573 16005 44536
-1.926642717838217500e+00 -3.445442138627686859e+02 4.255530339106130544e-01 25868 32631 20204 47546
-2.790867742634443260e+00 -1.294238242200793252e+02 3.695128078330096599e-01 24106 32629 18903 51442
-3.791936341304423141e+00 2.063496962249700317e+01 1.874519871325635023e-01 22143 32609 15901 50407
-4.935922143232870596e+00 1.129552917159749370e+02 3.675923970738451674e-01 20319 32537 20428 47479
-5.788396232397921004e+00 1.472003421182495515e+02 1.361287752758342517e-01 19181 32587 18795 51703
-6.799630025093412300e+00 1.671849066236448778e+02 1.550547531714152605e-02 18054 32581 23854 50256
-7.558212813846751033e+00 1.740430079112288411e+02 2.710579581618010048e-01 16861 32505 18450 54960
-8.644552480617596402e+00 1.780782580081512378e+02 5.585537224103155340e-01 15485 32312 19012 49821
-9.610067736093350632e+00 1.794153916882656290e+02 8.115541109408865861e-01 14726 32349 17745 50090
-1.064550556815606797e+01 1.799769463079488787e+02 6.974159934666508409e-01 13980 32396 14597 48873
-1.183993215489514661e+01 1.802949472528123351e+02 7.373424195248995394e-01 13309 32411 19369 45930
-1.271163216353192205e+01 1.804046053519372776e+02 1.802449864157935622e-01 12498 32203 10920 50206
-1.419702454140320036e+01 1.804977022887762814e+02 9.006725977161762486e-01 11874 32051 16777 42305
-1.512696538527059609e+01 1.805236477288735557e+02 9.177557707770777062e-01 11248 31915 18684 47477
-1.606362272338615327e+01 1.805382015431086131e+02 6.078132360526065092e-01 10876 31957 22071 49656
-1.688484793647540627e+01 1.805449776018951695e+02 1.044163149877702645e-01 10494 32004 15346 52446
-1.809925510350868905e+01 1.805502977525200095e+02 6.041242555230152966e-02 9964 32244 14530 46380
-1.924884618358944266e+01 1.805526700271909988e+02 6.164780600364789809e-01 9554 32303 24364 46025
-1.990472963120879868e+01 1.805533265634255145e+02 1.697638045586033484e-01 9309 32309 13538 54999
-2.128001316845432100e+01 1.805541425796044450e+02 4.511337901578471588e-02 8826 32342 14132 45427
-2.243586900784565330e+01 1.805544541354585135e+02 9.622913284368639353e-02 8563 32534 18112 46127
-2.337474883967266948e+01 1.805545939158997726e+02 6.821131308559239548e-01 8162 32357 27135 49825
-2.400199601222153589e+01 1.805546425023051711e+02 7.498258323520366753e-02 7995 32244 31905 58133
-2.461912113809529856e+01 1.805546722039430279e+02 4.653330563763879990e-02 7814 32254 20080 62525
-2.574798369290604327e+01 1.805547085681208159e+02 2.507203400444826258e-01 7549 32410 23624 51938
-2.654680461450027451e+01 1.805547238907014105e+02 2.679650745755575159e-01 7474 32615 21235 55702
-2.751305216099152773e+01 1.805547357218449349e+02 8.217014992067737111e-01 7063 32554 26134 53149
-2.823715665150889720e+01 1.805547408471277890e+02 7.148466508881905490e-01 6942 32421 0 0
