# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33212 33212 14693 32780
-8.183437427998387914e-01 -2.588639835423788463e+04 8.188235726242352186e-01 29932 33161 16304 46645
-1.866172450755693379e+00 -4.174507818167462574e+03 1.974222692586874994e-01 26379 33146 17059 48283
-2.904043186236842100e+00 -1.439309370342996317e+03 1.361663448713470170e-01 23521 32953 19098 48978
-3.849266150445008972e+00 -3.724691953022363577e+02 7.784469767694659481e-01 21534 32695 18200 50618
-4.870791646980208611e+00 1.323642772415557545e+02 1.560082741905468029e-01 19564 32754 21656 50029
-5.717077044509339956e+00 2.936954754543471608e+02 9.702677274073003844e-01 18508 32590 17462 52847
-6.818072066096165784e+00 3.915268499482255606e+02 8.805905569222147733e-01 17309 32361 26182 48929
-7.462521972127507119e+00 4.212379154703224913e+02 8.437402049435682727e-02 16695 32520 19515 57156
-8.533070850954748821e+00 4.489773669021098499e+02 8.154631765802433652e-01 15870 32525 19438 51044
-9.500511438974328371e+00 4.601946522551681937e+02 7.476039859901655316e-01 15088 32615 21638 50771
-1.036143928236084655e+01 4.651673015883678772e+02 1.251960911931562226e-01 14468 32464 25025 53163
-1.112726751246980861e+01 4.676432715110755680e+02 7.599550838311874834e-01 13950 32549 26547 56214
-1.188935578472697152e+01 4.691277632017010433e+02 2.849661520490543443e-01 13466 32576 27037 58455
-1.267096328731684096e+01 4.699962528112689597e+02 8.229871088650830835e-01 12733 32656 28094 58535
-1.341707170823636375e+01 4.704884172540770351e+02 2.263621487003716626e-01 12507 32664 27346 59129
-1.419866059870186703e+01 4.707957653074846007e+02 9.248835523900389433e-01 12242 32720 13806 58375
-1.561230213753428053e+01 4.710994825401741650e+02 8.076524915433370699e-01 11375 32865 17228 45948
-1.659449063641721978e+01 4.711911006408129197e+02 8.775680670891293778e-01 11040 32960 21069 48948
-1.744630425191648015e+01 4.712353100970418041e+02 9.884123829899152947e-01 10866 33148 21364 52823
-1.835666303716064718e+01 4.712603794403009942e+02 5.551422354597026487e-01 10323 33148 25662 53127
-1.909781913008819032e+01 4.712727335222684815e+02 5.569093970147775963e-02 9959 33040 11628 57321
-2.065142130934656706e+01 4.712851033890849521e+02 8.206880909302569638e-01 9210 33014 22787 44483
-2.133922087487295727e+01 4.712871996727695318e+02 9.045014579673518185e-01 8985 33140 18444 55289
-2.243151105106584708e+01 4.712892819338633217e+02 8.152983982408650299e-01 8956 33247 13819 51031
-2.371719764780468509e+01 4.712906966679169045e+02 9.009479070444741389e-01 8468 33155 14250 46345
-2.488408517903587835e+01 4.712912796122185455e+02 9.856790967686095417e-01 7980 33050 12223 46664
-2.619839519046451315e+01 4.712915819543251246e+02 7.391871075212375075e-01 7705 33145 18541 44736
-2.708663536360289470e+01 4.712916769854713834e+02 7.031687123926957383e-01 7515 33411 25660 51312
-2.779509040541761067e+01 4.712917238094659069e+02 7.900534335157390897e-01 7329 33592 0 0
