# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32599 32599 12404 32279
-9.602116625067127487e-01 -4.852372071241879894e+04 4.261976560079183685e-02 29047 32597 19162 44332
-1.808951842481834937e+00 -1.310295370721774452e+04 4.056308870863487570e-01 26275 32476 24895 50731
-2.535618608693646969e+00 -6.857853405582248342e+03 8.995585096777974909e-02 24243 32464 21499 55796
-3.491744061145027445e+00 -3.387903959482174741e+03 4.923390845979147556e-02 22439 32543 24872 53294
-4.265754829910069823e+00 -1.913819811195569855e+03 8.179512789837433129e-01 20875 32499 24766 55873
-5.088514229644406583e+00 -1.143700777192578244e+03 9.539896557192337756e-01 19590 32509 29488 55778
-5.742361258499571797e+00 -8.468602963642272243e+02 4.551769255687843768e-02 18612 32266 21074 59969
-6.785805064278801702e+00 -5.732004247971475479e+02 7.384626989711624567e-01 17306 31992 14291 51844
-8.055364272050972829e+00 -4.357884825059509240e+02 9.098974990017403286e-01 16121 32070 14611 45432
-9.180486438871419352e+00 -3.860800518430854709e+02 8.817650017238454208e-01 15138 32109 19364 45715
-1.004804084613492243e+01 -3.679899723819137307e+02 3.181187381555510840e-01 14700 32288 25380 50405
-1.075019914780502184e+01 -3.597697388592380321e+02 1.313083436401994708e-01 14302 32326 20921 56207
-1.173910735624263779e+01 -3.534687742502517835e+02 3.282273597282420186e-01 13481 32401 25915 52381
-1.245753459076450476e+01 -3.509274165496934188e+02 5.480650965605912139e-01 12995 32323 19917 56689
-1.350105686926842985e+01 -3.487467335183087016e+02 3.230591366469504067e-02 12415 32295 20500 51038
-1.441812120320214952e+01 -3.476982650071750527e+02 8.451280374699243758e-01 12153 32405 24014 51949
-1.520153033146794463e+01 -3.472197112770342073e+02 1.339160531911406937e-01 11620 32445 21176 55259
-1.616286120542816462e+01 -3.468775370631667556e+02 1.202982949318241596e-01 11084 32404 9077 52546
-1.785666042026815958e+01 -3.465985793443078364e+02 9.702806901225355940e-01 10401 32223 10609 40603
-1.916975105624251086e+01 -3.465152472374676336e+02 2.121196660757387331e-01 10074 32513 24590 42798
-1.974896226697472201e+01 -3.464956221330108974e+02 1.116530559767611452e-01 9774 32578 13027 55824
-2.117370835718293876e+01 -3.464681834860348886e+02 4.235794313645371290e-01 9309 32755 18036 45285
-2.209930835039053321e+01 -3.464605474834022516e+02 1.434129225918399919e-01 8812 32493 18846 49883
-2.307425505366752105e+01 -3.464561000797875749e+02 2.359875376024742621e-01 8589 32738 19554 50924
-2.403386447344547250e+01 -3.464535666239911507e+02 2.993706418269314606e-01 8313 32442 17430 51359
-2.510965262824908351e+01 -3.464519158318166774e+02 1.157203367239487690e-01 8049 32561 22795 49348
-2.589434415844639403e+01 -3.464512924610746154e+02 3.713353400325620224e-01 7734 32571 26462 54727
-2.663414188315215725e+01 -3.464508918379664237e+02 7.692473188188069244e-01 7603 32536 20553 58352
-2.767534654636850888e+01 -3.464505640617589393e+02 8.435287684498378180e-01 7410 32461 0 0
