# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32180 32180 11274 32180
-1.044377279305652495e+00 -1.573157030775592648e+04 2.005807239985731294e-01 28047 32190 17210 42414
-1.952863566687390140e+00 -4.195818116842223390e+03 8.559097413642576813e-01 25207 32196 20935 48157
-2.795426888951298316e+00 -1.971303199318854922e+03 4.248803566689201006e-01 23040 32140 20811 51735
-3.711014969907215466e+00 -9.895892869717996518e+02 6.895403988900082881e-01 20981 32010 23422 51599
-4.511847180593600015e+00 -6.330652975679356587e+02 6.854631332061957849e-01 19320 32135 19188 54245
-5.548871839867489442e+00 -4.494139206759750778e+02 1.892261123488838681e-01 17454 32203 17265 50286
-6.613697070398526279e+00 -3.850654367209737075e+02 8.951797807654811312e-02 15983 32235 16944 48413
-7.660422558628185996e+00 -3.634295186373249180e+02 2.265413106216054295e-01 14892 32211 22286 48034
-8.441246099691108284e+00 -3.565284802119036840e+02 8.138149668586782681e-01 14262 32260 13661 52933
-9.772029454123979164e+00 -3.503917985756064013e+02 9.581047839989575987e-01 13230 32147 15250 44923
-1.084691172333514508e+01 -3.483331902478715847e+02 9.696835513324484346e-01 12286 31708 17061 46030
-1.183989044164059479e+01 -3.473597217592115953e+02 7.355782500553026404e-01 11881 31848 14571 47553
-1.301027326802227257e+01 -3.467252062523434120e+02 4.668096988307888218e-01 11246 31730 14889 45235
-1.411386301703135437e+01 -3.464642121690122281e+02 1.691533870337780243e-01 10721 31811 24043 45572
-1.477314857913993862e+01 -3.463756614932318598e+02 2.790232980003471419e-01 10473 31897 19767 54108
-1.577973075113905566e+01 -3.462938953764320331e+02 2.061150177130892658e-01 10073 32013 12776 50348
-1.712489179253583771e+01 -3.462397510986826319e+02 7.126572065631984199e-01 9677 31894 13385 43911
-1.829912171459307402e+01 -3.462158908362461602e+02 1.344799278635961104e-01 9015 31827 20032 44454
-1.910851417130702146e+01 -3.462074602970154160e+02 4.041140136395841020e-01 8855 31643 18255 50404
-2.012321614736715603e+01 -3.462022012497053538e+02 6.739631847475811011e-01 8359 31623 20306 48449
-2.100033000492972235e+01 -3.461998150904499312e+02 2.401000042269815227e-01 8165 31671 14703 50421
-2.221736860525092894e+01 -3.461980642131120476e+02 1.205174565889421956e-02 7709 31510 10553 45260
-2.363634739201810575e+01 -3.461972333631453580e+02 8.684037163042022112e-01 7188 31225 13167 41152
-2.476527641980906935e+01 -3.461969368955185473e+02 1.917090006389523538e-01 6846 31379 11950 43704
-2.603894687591641599e+01 -3.461967925479288510e+02 9.783887455410381628e-01 6736 31456 7106 42713
-2.775232520559166005e+01 -3.461967125202017996e+02 3.963407226014906692e-01 6171 30695 20859 37218
-2.835860720309516836e+01 -3.461967011284457385e+02 6.113189699579375525e-01 5996 30827 32104 51037
-2.884669668873716475e+01 -3.461966945694816786e+02 8.839784333551500284e-01 5818 30785 23744 62261
-2.981241225212875179e+01 -3.461966862421227802e+02 8.621110351911825953e-01 5800 30843 0 0
