# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 175877 175877 67580 175877
-9.629850371154122790e-01 -3.571031792458507419e+08 1.130820525886802042e-01 172386 175861 78105 231231
-2.037684731386483428e+00 -1.091278995139257759e+08 7.041688616941889078e-01 168493 176142 112416 242769
-2.831561504384562333e+00 -7.566076085403966904e+07 1.391750003712752815e-01 164619 175993 102014 273697
-3.819820746547936352e+00 -6.094484375305466354e+07 1.459421603065487738e-01 161009 175559 105454 265517
-4.751102826362546772e+00 -5.131315912631422281e+07 3.439336062516601955e-01 158452 175485 95859 268465
-5.777758054225623496e+00 -4.263123625398409367e+07 7.506920461644404075e-01 156766 175974 108387 261093
-6.669298400770035329e+00 -3.643681700689736009e+07 1.401563997394985883e-01 154631 175875 111703 271648
-7.569008881703758185e+00 -3.094811987990438566e+07 4.189219861926911648e-01 152640 175679 111822 274697
-8.477758529220654538e+00 -2.613347973230734095e+07 5.375327927537761896e-01 151304 175666 104951 275442
-9.446201963064877916e+00 -2.165952295191229880e+07 6.858990338095481976e-01 149059 175020 105356 267863
-1.038618566725462067e+01 -1.782714294666232169e+07 5.949772093174291454e-01 146889 174730 129245 267210
-1.113817234816709423e+01 -1.530315663442758098e+07 6.072713864961531982e-01 145389 174392 117305 287684
-1.204498992108354294e+01 -1.259016415943700820e+07 3.804411213674815384e-01 144052 174015 112279 277977
-1.296069552118614254e+01 -1.008857418937795609e+07 7.075561070169563704e-01 142561 174053 121107 273344
-1.379250285798127074e+01 -8.136607814929420128e+06 9.331715390116427367e-01 141078 173938 122892 281241
-1.463651757554179866e+01 -6.441358811007313430e+06 8.347207691157394471e-01 139439 173287 123959 281647
-1.547392882798248692e+01 -4.936505859126094729e+06 8.063466833385199983e-01 137616 172861 114544 282749
-1.638681629873192946e+01 -3.627351220940715168e+06 2.589829439917344933e-01 136515 173023 102419 275075
-1.737602136973719169e+01 -2.529842608524592593e+06 5.354191322862709157e-01 134775 173406 71253 263887
-1.864725348357491796e+01 -1.458978168468703516e+06 5.878508515790255018e-01 132548 173837 101147 237760
-1.951794416974254887e+01 -1.034198580552082509e+06 7.398457876078143869e-01 130492 173758 89450 262441
-2.058579541037772387e+01 -6.959805652563315816e+05 1.054085364912530215e-01 128351 173447 122248 252955
-2.133984730680012376e+01 -5.375793649106270168e+05 5.624779256324724530e-01 127006 173396 112201 279980
-2.226263140439251487e+01 -3.974758179221369210e+05 7.260396957051570288e-01 125559 173061 117105 271842
-2.312011441032516501e+01 -2.995625099718938582e+05 4.860039041066890886e-01 124525 172443 95061 274887
-2.417539582037527524e+01 -2.098856135791917914e+05 2.978648331416784978e-01 123230 172456 76919 256018
-2.535351462344670281e+01 -1.386011838241707592e+05 5.097296009520029259e-01 122394 173367 58752 240897
-2.670724159859714675e+01 -8.112391021399869351e+04 7.690548103728465090e-01 121563 174049 56717 225010
-2.803024196313601735e+01 -4.652607385896168125e+04 2.642207664319649041e-01 120658 174623 64229 221991
-2.923713444277635887e+01 -2.653786786235729232e+04 6.951134734359243339e-01 120031 175279 84190 229365
-3.023910142739334006e+01 -1.584584355848003906e+04 8.765088507921965366e-01 119095 175644 108604 247645
-3.108180424977496159e+01 -9.549037457625881871e+03 5.827248676048060183e-01 117743 175545 118098 270389
-3.192680396936302145e+01 -5.274924179395443389e+03 2.415798040668105939e-01 116807 175470 58706 280148
-3.341574210576157355e+01 -8.335739300528939566e+02 9.883047466051189112e-01 114663 175079 39877 227019
-3.502940551726480578e+01 1.321093442308957947e+03 4.612383189488742374e-01 113015 174430 70755 210254
-3.610638990437773543e+01 2.048338257921199784e+03 6.936194969818834100e-01 111934 173854 48823 236811
-3.759707404072820225e+01 2.751897846449066492e+03 3.950801852240820589e-01 110500 174094 79158 220055
-3.861665947654402231e+01 3.015939926808483051e+03 3.069577894854208511e-01 110240 174415 154058 248276
-3.914095961461157458e+01 3.119038485816781758e+03 1.671841685046515924e-01 110824 174592 229107 315225
-3.950612551455078147e+01 3.184253676850997181e+03 5.987740470660707359e-01 110287 174439 74740 384597
-4.107866098270408628e+01 3.595804713772348350e+03 1.388874909086401377e-01 107539 170633 69434 243030
-4.229888881886424201e+01 4.117562128416667292e+03 7.515336722822882898e-01 93259 145242 69257 208349
-4.338631565994351291e+01 4.543884496613307419e+03 6.746788246783396170e-01 92322 145542 79494 208461
-4.435504530049631455e+01 4.743645987503293327e+03 4.520704261283631231e-01 91084 145872 80299 219051
-4.535814451776115419e+01 4.889263135411507392e+03 6.775408207049267162e-01 89575 144914 67079 218881
-4.651581872947237173e+01 5.016009908933204315e+03 2.564475866376687563e-01 86639 140089 82164 200848
-4.742344614912604328e+01 5.076970182404074876e+03 1.600370796194854339e-01 76772 124968 113241 200802
-4.804470353988179454e+01 5.105690109104136354e+03 2.392815172170307814e-01 69802 116459 134711 223375
-4.859999473371326673e+01 5.130211315292994186e+03 3.269603816852567624e-01 48795 79567 0 0
