# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 30587 30587 11656 30587
-9.680040260736320068e-01 -1.749145628710809979e+04 5.863584803800581113e-01 26344 30596 16875 41087
-1.865343138168118475e+00 -5.557807005397729881e+03 9.634227136895421317e-01 24013 30639 21329 46046
-2.648229220743349543e+00 -2.553382430900807321e+03 1.072893206547877315e-01 21879 30649 23263 50479
-3.434885170663692477e+00 -1.442794380312691601e+03 8.510766018244922959e-01 20277 30672 22187 52485
-4.303306299137940272e+00 -8.989656533164569510e+02 1.882988318308038700e-01 18850 30492 28735 51362
-4.904147829216593202e+00 -7.225214844444004711e+02 6.749327451698945435e-01 18059 30533 17901 57557
-6.062590437369673069e+00 -5.340299555583028450e+02 7.190863273334310302e-01 16783 30345 16800 47334
-7.096157404969127391e+00 -4.462610688573140578e+02 3.710218004136276448e-01 15855 30270 10196 46038
-8.562019977215681976e+00 -3.853326466452489854e+02 8.918067184957645388e-01 14848 30072 11506 39541
-9.777112555271099126e+00 -3.637809992098231078e+02 7.167664817590967408e-01 13932 29973 14586 40528
-1.079744001871550907e+01 -3.554680948259477873e+02 8.671652734672062879e-01 13528 30099 16498 43450
-1.176792592436749807e+01 -3.512253236342663172e+02 4.339422256903237018e-01 12849 30059 12981 45468
-1.300285944284298623e+01 -3.487248725419102584e+02 5.900483482744768304e-01 12083 30133 11417 42091
-1.428300149404650377e+01 -3.475831560695178837e+02 5.307878515300710198e-01 11430 30201 11505 40604
-1.552276109143680216e+01 -3.471240018657239830e+02 7.709885619270846480e-01 10957 30259 7525 40778
-1.714361637059170462e+01 -3.468649207335540723e+02 1.211494455611743515e-01 10234 30388 8641 37392
-1.856343637586608608e+01 -3.467826545934879618e+02 6.622594661518967918e-01 9538 30252 15666 38287
-1.946478259138081413e+01 -3.467589648770255621e+02 3.372505376056681992e-01 9296 30366 17925 44905
-2.038830629651786808e+01 -3.467447236652246261e+02 8.908886149584818170e-01 8974 30260 10601 47023
-2.183895849468988715e+01 -3.467344643722256023e+02 1.933303550721884589e-01 8595 30528 20043 40737
-2.256655480301879990e+01 -3.467320683206631884e+02 8.365175328862135551e-01 8380 30701 29577 49538
-2.310559788245672763e+01 -3.467307723566914319e+02 3.349245700816989024e-01 8164 30694 25997 58655
-2.392802234253761995e+01 -3.467294256396161813e+02 6.550289403725341186e-01 8031 30780 11954 55472
-2.542541007707254153e+01 -3.467280854892901516e+02 8.621691267492188615e-01 7542 31007 22012 42604
-2.610586729172467813e+01 -3.467278319631303702e+02 2.919515279380338058e-01 7480 31092 24599 52462
-2.687557240266215786e+01 -3.467276277404109806e+02 5.748401471144136687e-01 7284 30910 20258 54872
-2.787221873826360508e+01 -3.467274675481638724e+02 5.185786520801055621e-01 7013 31051 6899 50677
-2.977102606218889491e+01 -3.467273502539417791e+02 3.101522536082911286e-01 6534 31078 15521 37344
-3.065801192429782063e+01 -3.467273281241483005e+02 1.814800278278470569e-01 6507 31135 0 0
