# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31407 31407 11266 31407
-1.022905984376919930e+00 -2.826920848840223625e+05 4.908639121447721521e-01 27996 31494 14105 41678
-2.100232069706096993e+00 -4.659916493840587646e+04 8.088748640011997892e-01 25349 31662 15300 44710
-3.167633151634960953e+00 -2.446662797379980475e+04 4.956921114845194154e-01 22540 31693 14308 46158
-4.326980349980452445e+00 -1.325011877465141879e+04 1.804152377861409917e-01 20153 31880 10711 45294
-5.733265610300191106e+00 -2.238715391150226878e+03 8.398773463731402655e-01 17845 31963 15549 41870
-6.724497884941569303e+00 1.854327484156553965e+02 9.145945252992024876e-01 16421 31962 13812 46143
-7.916125557849993832e+00 1.174928929959426114e+03 5.671756076860630102e-01 14872 31837 19498 44776
-8.757774837937894574e+00 1.417609244054001465e+03 5.274145032096981822e-01 14173 32015 23283 50015
-9.534924602111228609e+00 1.520272473782699080e+03 4.526692418518774019e-02 13363 31977 16775 53782
-1.069005847412942956e+01 1.587857771829952526e+03 9.278708005402458436e-01 12464 31830 13627 47710
-1.192540399638058801e+01 1.612943755833930709e+03 1.429593878487640524e-01 11702 31815 30411 44837
-1.234424274038006253e+01 1.617760990097716331e+03 7.754437795896690355e-01 11531 31888 33297 60021
-1.295047197343750156e+01 1.623036535506026667e+03 8.166726521341721723e-01 11239 32004 33251 63743
-1.361527539528595732e+01 1.627615709057091408e+03 4.545721197872163444e-01 10989 32104 36267 64711
-1.421043491242367374e+01 1.630131521897919811e+03 1.048171873611755123e-01 10580 32130 50116 67266
-1.452773993342048797e+01 1.631051888789677832e+03 4.814424190439789419e-01 10664 32116 24508 79877
-1.570167921407971434e+01 1.633898499983240981e+03 4.702544305599252183e-01 10059 32130 23116 55895
-1.659056084354950045e+01 1.634955876395814585e+03 5.346566094373569333e-01 9856 32232 20293 54139
-1.757286364964655689e+01 1.635615939268501279e+03 8.574721406441930815e-01 9266 32031 27569 52211
-1.822893610397018804e+01 1.635816696130503260e+03 1.059094013303239074e-02 9074 32040 43440 59022
-1.856122745051151313e+01 1.635902475286916797e+03 5.723279455724838982e-01 8861 32016 40135 74811
-1.919677030546629126e+01 1.636015079061344750e+03 3.808799091597023789e-01 8814 32080 40583 71583
-1.977924336323696153e+01 1.636091515000109212e+03 5.349654891195494422e-01 8688 32116 61096 72056
-1.996832705282231402e+01 1.636111339693016589e+03 1.404070727358792681e-01 8620 32161 87796 92629
-2.004231755889799516e+01 1.636116377455257407e+03 4.807595130113417881e-03 8570 32201 109035 119357
-2.014830280051847922e+01 1.636124353175690430e+03 1.448217801018510942e-01 8639 32216 129518 140611
-2.024377743172695077e+01 1.636130735675406413e+03 3.294835122937582184e-01 8650 32204 152318 161086
-2.031157660180880953e+01 1.636135421189072531e+03 4.034697087780276248e-01 8642 32252 178956 183923
-2.034952061373698129e+01 1.636137637635596548e+03 4.940136313370580012e-01 8492 32233 0 0
